No.,Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
2233,MNR,Monmouth Real Estate Investment Corporation,Financial,REIT - Industrial,USA,1.49B,30.08,15.01,0.20%,"268,755"
2232,ANF,Abercrombie & Fitch Co.,Services,Apparel Stores,USA,1.11B,30.05,17.34,1.05%,"1,128,621"
2230,SNN,Smith & Nephew plc,Healthcare,Medical Appliances & Equipment,United Kingdom,21.27B,30.04,47.88,0.06%,"557,296"
2231,APD,"Air Products and Chemicals, Inc.",Basic Materials,Chemicals - Major Diversified,USA,56.75B,30.04,256.01,0.44%,"650,818"
2229,CMS,CMS Energy Corporation,Utilities,Electric Utilities,USA,19.50B,30,68.51,0.87%,"1,362,605"
2228,LEJU,Leju Holdings Limited,Financial,Property Management,China,263.40M,29.95,1.86,3.17%,"100,427"
2227,RSG,"Republic Services, Inc.",Industrial Goods,Waste Management,USA,31.87B,29.93,100.43,1.43%,"1,415,543"
2225,PAYX,"Paychex, Inc.",Services,Staffing & Outsourcing Services,USA,32.14B,29.92,89.21,0.69%,"943,646"
2226,CULP,"Culp, Inc.",Industrial Goods,Textile Industrial,USA,146.27M,29.92,11.73,-2.25%,"25,332"
2224,ERIE,Erie Indemnity Company,Financial,Insurance Brokers,USA,7.62B,29.9,163.56,0.90%,"82,279"
2223,OXY,Occidental Petroleum Corporation,Basic Materials,Independent Oil & Gas,USA,37.37B,29.86,41.6,-1.05%,"6,347,643"
2222,CVTI,"Covenant Transportation Group, Inc.",Services,Trucking,USA,250.69M,29.85,13.58,-1.67%,"162,116"
2221,JCI,Johnson Controls International plc,Consumer Goods,Auto Parts,USA,32.14B,29.84,41.96,2.02%,"4,704,091"
2220,FLT,"FleetCor Technologies, Inc.",Services,Business Services,USA,29.62B,29.82,318.43,0.27%,"806,270"
2219,NR,"Newpark Resources, Inc.",Basic Materials,Oil & Gas Equipment & Services,USA,437.09M,29.79,4.23,-2.76%,"905,035"
2218,PFLT,PennantPark Floating Rate Capital Ltd.,Financial,Asset Management,USA,488.14M,29.76,12.59,-0.63%,"153,253"
2217,HY,"Hyster-Yale Materials Handling, Inc.",Consumer Goods,Trucks & Other Vehicles,USA,968.27M,29.75,55.52,-1.16%,"31,528"
2216,IPHS,"Innophos Holdings, Inc.",Basic Materials,Specialty Chemicals,USA,629.88M,29.62,31.99,0.00%,0
2215,EGRX,"Eagle Pharmaceuticals, Inc.",Healthcare,Drugs - Generic,USA,732.14M,29.6,52.71,-1.83%,"77,054"
2214,JELD,"JELD-WEN Holding, Inc.",Industrial Goods,General Building Materials,USA,2.59B,29.58,25.26,1.04%,"1,218,938"
2213,FF,FutureFuel Corp.,Basic Materials,Chemicals - Major Diversified,USA,537.86M,29.55,11.91,1.71%,"98,761"
2212,CTB,Cooper Tire & Rubber Company,Consumer Goods,Rubber & Plastics,USA,1.36B,29.54,27.09,-1.10%,"202,679"
2209,TTEC,"TTEC Holdings, Inc.",Technology,Information Technology Services,USA,2.04B,29.48,43.8,0.21%,"104,228"
2210,FLIR,"FLIR Systems, Inc.",Technology,Scientific & Technical Instruments,USA,7.85B,29.48,57.51,-2.18%,"703,015"
2211,AJG,Arthur J. Gallagher & Co.,Financial,Insurance Brokers,USA,20.40B,29.48,109.16,0.89%,"598,612"
2208,NSSC,"Napco Security Technologies, Inc.",Services,Security & Protection Services,USA,441.53M,29.46,23.3,-0.64%,"87,484"
2207,HSY,The Hershey Company,Consumer Goods,Confectioners,USA,33.65B,29.4,160.34,0.63%,"685,243"
2206,EE,El Paso Electric Company,Utilities,Electric Utilities,USA,2.78B,29.39,68.25,-0.12%,"119,472"
2205,ALX,"Alexander's, Inc.",Financial,REIT - Retail,USA,1.63B,29.38,319.2,-1.68%,"21,900"
2204,JBL,Jabil Inc.,Technology,Printed Circuit Boards,USA,6.00B,29.37,38.24,-2.25%,"1,054,048"
2203,SABR,Sabre Corporation,Technology,Information Technology Services,USA,6.26B,29.35,22.04,-0.94%,"1,446,725"
2202,ZBH,"Zimmer Biomet Holdings, Inc.",Healthcare,Medical Appliances & Equipment,USA,33.54B,29.32,160.4,1.05%,"619,816"
2201,FCPT,"Four Corners Property Trust, Inc.",Financial,REIT - Hotel/Motel,USA,2.20B,29.3,32.02,0.38%,"625,922"
2200,YUM,"YUM! Brands, Inc.",Services,Restaurants,USA,32.37B,29.26,105.28,0.24%,"1,237,210"
2197,CMTL,Comtech Telecommunications Corp.,Technology,Communication Equipment,USA,834.98M,29.2,33.52,-1.99%,"412,342"
2198,TRNS,"Transcat, Inc.",Technology,Scientific & Technical Instruments,USA,241.77M,29.2,32.15,-0.19%,"9,813"
2199,RE,"Everest Re Group, Ltd.",Financial,Property & Casualty Insurance,Bermuda,11.79B,29.2,291.37,-0.14%,"209,680"
2194,SPXC,SPX Corporation,Industrial Goods,Diversified Machinery,USA,2.32B,29.16,52.13,-1.53%,"839,493"
2195,SBUX,Starbucks Corporation,Services,Specialty Eateries,USA,105.39B,29.16,89.28,-0.72%,"5,678,411"
2196,NVEE,"NV5 Global, Inc.",Services,Technical Services,USA,833.87M,29.16,65.35,1.92%,"101,127"
2193,CCF,Chase Corporation,Basic Materials,Specialty Chemicals,USA,906.20M,29.14,96.2,-1.39%,"13,570"
2192,OUT,Outfront Media Inc.,Services,Marketing Services,USA,4.42B,29.09,30.84,-0.32%,"756,445"
2190,VRSN,"VeriSign, Inc.",Technology,Internet Information Providers,USA,26.03B,29.05,209.57,-0.11%,"526,346"
2191,CPAC,Cementos Pacasmayo S.A.A.,Industrial Goods,Cement,Peru,813.99M,29.05,9.15,0.56%,"3,548"
2187,FLO,"Flowers Foods, Inc.",Consumer Goods,Processed & Packaged Goods,USA,4.67B,29.02,22.52,0.58%,"871,998"
2188,DRH,DiamondRock Hospitality Company,Financial,REIT - Hotel/Motel,USA,2.11B,29.02,10.39,-0.48%,"1,710,169"
2189,FELE,"Franklin Electric Co., Inc.",Industrial Goods,Industrial Electrical Equipment,USA,2.87B,29.02,60.89,0.48%,"201,095"
2186,LHX,"L3Harris Technologies, Inc.",Technology,Communication Equipment,USA,50.88B,29,228.55,0.68%,"1,171,856"
2183,ODFL,"Old Dominion Freight Line, Inc.",Services,Trucking,USA,17.49B,28.99,221.91,-0.48%,"211,400"
2184,KO,The Coca-Cola Company,Consumer Goods,Beverages - Soft Drinks,USA,255.99B,28.99,59.95,0.57%,"9,857,027"
2185,WTS,"Watts Water Technologies, Inc.",Industrial Goods,Industrial Equipment & Components,USA,3.73B,28.99,107,-0.14%,"98,146"
2182,MDP,Meredith Corporation,Services,Publishing - Periodicals,USA,1.61B,28.98,32.46,-0.37%,"538,295"
2181,PAHC,Phibro Animal Health Corporation,Healthcare,Specialized Health Services,USA,1.11B,28.97,27.06,-0.26%,"136,991"
2179,OHI,"Omega Healthcare Investors, Inc.",Financial,REIT - Healthcare Facilities,USA,9.68B,28.93,44.32,1.40%,"1,129,562"
2180,SSSS,Sutter Rock Capital Corp.,Financial,Asset Management,USA,123.78M,28.93,6.51,0.15%,"90,894"
2178,BFS,"Saul Centers, Inc.",Financial,REIT - Retail,USA,1.16B,28.86,49.27,0.86%,"37,897"
2175,EDAP,EDAP TMS S.A.,Healthcare,Medical Appliances & Equipment,France,108.50M,28.78,3.77,0.53%,"47,371"
2176,MLM,"Martin Marietta Materials, Inc.",Industrial Goods,General Building Materials,USA,16.47B,28.78,263.48,0.30%,"543,406"
2177,FDP,Fresh Del Monte Produce Inc.,Consumer Goods,Farm Products,Cayman Islands,1.63B,28.78,34.48,0.70%,"97,035"
2174,HE,"Hawaiian Electric Industries, Inc.",Utilities,Electric Utilities,USA,5.50B,28.75,50.4,1.33%,"445,676"
2173,CBPO,"China Biologic Products Holdings, Inc.",Healthcare,Biotechnology,China,4.52B,28.73,116.78,0.25%,"100,009"
2171,CX,"CEMEX, S.A.B. de C.V.",Industrial Goods,Cement,Mexico,5.88B,28.68,3.9,-1.27%,"5,729,917"
2172,REYN,Reynolds Consumer Products Inc.,Consumer Goods,Packaging & Containers,USA,6.48B,28.68,31,-0.93%,"212,132"
2170,LANC,Lancaster Colony Corporation,Consumer Goods,Food - Major Diversified,USA,4.23B,28.64,153.55,-0.77%,"77,634"
2169,MGIC,Magic Software Enterprises Ltd.,Technology,Application Software,Israel,561.66M,28.61,11.5,0.88%,"45,658"
2168,FFIN,"First Financial Bankshares, Inc.",Financial,Regional - Southwest  Banks,USA,4.96B,28.6,34.58,-1.20%,"220,932"
2167,SSD,"Simpson Manufacturing Co., Inc.",Industrial Goods,Small Tools & Accessories,USA,3.79B,28.57,85.25,1.25%,"233,633"
2166,XPO,"XPO Logistics, Inc.",Services,Air Delivery & Freight Services,USA,8.79B,28.54,95.2,0.73%,"1,139,534"
2165,UGI,UGI Corporation,Utilities,Diversified Utilities,USA,8.81B,28.48,41.7,0.19%,"801,224"
2163,WEC,"WEC Energy Group, Inc.",Utilities,Electric Utilities,USA,32.18B,28.46,101.87,0.65%,"1,707,492"
2164,ZTO,ZTO Express (Cayman) Inc.,Services,Air Delivery & Freight Services,China,18.69B,28.46,24.02,-1.40%,"2,144,161"
2162,OGS,"ONE Gas, Inc.",Utilities,Gas Utilities,USA,5.12B,28.4,96.21,1.23%,"210,288"
2161,AMCR,Amcor plc,Consumer Goods,Packaging & Containers,Switzerland,16.83B,28.36,10.21,0.49%,"5,678,747"
2160,ACN,Accenture plc,Technology,Information Technology Services,Ireland,141.22B,28.34,212.37,-0.01%,"2,080,487"
2159,HCSG,"Healthcare Services Group, Inc.",Services,Business Services,USA,2.20B,28.33,29.32,4.05%,"582,326"
2158,IBN,ICICI Bank Limited,Financial,Money Center Banks,India,49.73B,28.31,15.09,0.00%,"3,186,166"
2157,TXRH,"Texas Roadhouse, Inc.",Services,Restaurants,USA,4.46B,28.3,64.12,1.10%,"621,493"
2156,ROCK,"Gibraltar Industries, Inc.",Basic Materials,Steel & Iron,USA,1.80B,28.21,55.37,0.29%,"169,282"
2155,AXTA,Axalta Coating Systems Ltd.,Basic Materials,Specialty Chemicals,USA,7.12B,28.2,29.89,0.47%,"2,107,139"
2154,LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - Major,USA,136.32B,28.19,141.12,-0.48%,"2,269,386"
2153,G,Genpact Limited,Technology,Information Technology Services,Bermuda,8.78B,28.18,43.77,0.57%,"757,398"
2152,NOC,Northrop Grumman Corporation,Industrial Goods,Aerospace/Defense - Major Diversified,USA,62.58B,28.16,370.94,0.80%,"625,715"
2151,WIA,Western Asset Inflation-Linked Income Fund,Financial,Closed-End Fund - Debt,USA,359.45M,28.15,12.33,0.41%,"15,642"
2149,SEAS,"SeaWorld Entertainment, Inc.",Services,Sporting Activities,USA,2.91B,28.13,36.88,1.51%,"563,966"
2150,JBT,John Bean Technologies Corporation,Industrial Goods,Diversified Machinery,USA,3.70B,28.13,113.1,-0.10%,"121,643"
2148,THO,"Thor Industries, Inc.",Consumer Goods,Recreational Vehicles,USA,4.89B,28.12,86.66,-0.25%,"589,244"
2147,PNNT,PennantPark Investment Corporation,Financial,Asset Management,USA,441.83M,28.04,6.59,0.46%,"296,642"
2146,MPW,"Medical Properties Trust, Inc.",Financial,REIT - Healthcare Facilities,USA,12.26B,28,24.08,1.99%,"2,705,396"
2145,DSU,"BlackRock Debt Strategies Fund, Inc.",Financial,Closed-End Fund - Debt,USA,567.55M,27.99,11.42,0.26%,"66,170"
2144,EEFT,"Euronet Worldwide, Inc.",Services,Business Services,USA,7.97B,27.97,145.3,-1.86%,"493,344"
2143,GGG,Graco Inc.,Industrial Goods,Diversified Machinery,USA,9.44B,27.96,56.03,-0.57%,"617,914"
2141,GES,"Guess', Inc.",Services,Apparel Stores,USA,1.49B,27.9,22.4,-1.02%,"535,901"
2142,CL,Colgate-Palmolive Company,Consumer Goods,Personal Products,USA,65.97B,27.9,76.69,0.42%,"2,708,943"
2140,EVRG,"Evergy, Inc.",Utilities,Electric Utilities,USA,16.59B,27.82,72.34,1.10%,"1,457,981"
2137,AFT,Apollo Senior Floating Rate Fund Inc.,Financial,Asset Management,USA,241.54M,27.8,15.51,0.26%,"29,608"
2138,PBBI,"PB Bancorp, Inc.",Financial,Savings & Loans,USA,112.87M,27.8,15.15,-0.13%,"2,294"
2139,POWL,"Powell Industries, Inc.",Industrial Goods,Diversified Machinery,USA,439.82M,27.8,36.53,-1.48%,"77,145"
2135,WINA,Winmark Corporation,Services,"Specialty Retail, Other",USA,804.10M,27.77,211.05,1.04%,"8,008"
2136,WWD,"Woodward, Inc.",Industrial Goods,Aerospace/Defense Products & Services,USA,7.26B,27.77,117.92,-1.53%,"366,684"
2134,TCPC,BlackRock TCP Capital Corp.,Financial,Closed-End Fund - Debt,USA,857.55M,27.76,14.52,-0.21%,"193,642"
2132,NTGR,"NETGEAR, Inc.",Technology,Communication Equipment,USA,701.99M,27.74,22.11,-3.24%,"234,316"
2133,APH,Amphenol Corporation,Technology,Diversified Electronics,USA,31.03B,27.74,104.07,-0.29%,"682,721"
2131,FAST,Fastenal Company,Services,Industrial Equipment Wholesale,USA,22.32B,27.73,38.32,0.21%,"2,735,871"
2128,ORA,"Ormat Technologies, Inc.",Utilities,Electric Utilities,USA,4.42B,27.72,85.78,-0.42%,"131,393"
2129,PDM,"Piedmont Office Realty Trust, Inc.",Financial,REIT - Office,USA,3.10B,27.72,24.45,0.49%,"1,042,593"
2130,CDW,CDW Corporation,Technology,Information Technology Services,USA,20.17B,27.72,138.29,0.74%,"1,292,515"
2127,LW,"Lamb Weston Holdings, Inc.",Consumer Goods,Food - Major Diversified,USA,13.91B,27.71,95.17,0.08%,"463,506"
2126,GTY,Getty Realty Corp.,Financial,REIT - Retail,USA,1.36B,27.7,32.8,0.37%,"51,674"
2125,USAP,"Universal Stainless & Alloy Products, Inc.",Basic Materials,Steel & Iron,USA,121.00M,27.68,13.37,0.07%,"13,870"
2123,AIMC,Altra Industrial Motion Corp.,Industrial Goods,Industrial Electrical Equipment,USA,2.41B,27.67,36.41,-2.65%,"303,743"
2124,CSTE,Caesarstone Ltd.,Industrial Goods,General Building Materials,Israel,401.81M,27.67,11.65,0.26%,"187,256"
2122,CHH,"Choice Hotels International, Inc.",Services,Lodging,USA,5.83B,27.61,104.6,-0.22%,"431,040"
2121,CBOE,"Cboe Global Markets, Inc.",Financial,Diversified Investments,USA,13.93B,27.58,125.63,1.09%,"371,899"
2120,PSA,Public Storage,Financial,REIT - Industrial,USA,40.45B,27.53,232.82,1.86%,"606,499"
2119,IHG,InterContinental Hotels Group PLC,Services,Lodging,United Kingdom,11.85B,27.52,62.57,-0.30%,"252,954"
2117,IPGP,IPG Photonics Corporation,Technology,Semiconductor Equipment & Materials,USA,7.84B,27.5,139.49,-6.99%,"867,721"
2118,CTS,CTS Corporation,Technology,Diversified Electronics,USA,1.00B,27.5,29.98,-0.66%,"85,804"
2116,VRA,"Vera Bradley, Inc.",Consumer Goods,Textile - Apparel Footwear & Accessories,USA,328.63M,27.46,9.64,-1.53%,"156,122"
2115,CASY,"Casey's General Stores, Inc.",Services,Grocery Stores,USA,6.42B,27.44,173.82,2.12%,"338,493"
2114,GNRC,Generac Holdings Inc.,Industrial Goods,Diversified Machinery,USA,7.19B,27.4,113.26,-2.15%,"1,517,618"
2113,POR,Portland General Electric Company,Utilities,Electric Utilities,USA,5.51B,27.39,61.8,-0.87%,"1,422,313"
2112,STM,STMicroelectronics N.V.,Technology,Semiconductor - Broad Line,Switzerland,28.77B,27.37,31.23,-1.70%,"2,270,949"
2111,VC,Visteon Corporation,Consumer Goods,Auto Parts,USA,2.41B,27.36,83.7,-4.70%,"321,812"
2110,MCD,McDonald's Corporation,Services,Restaurants,USA,164.46B,27.34,217.09,-0.15%,"1,718,123"
2109,QSR,Restaurant Brands International Inc.,Services,Restaurants,Canada,20.05B,27.32,67.24,1.27%,"1,435,371"
2108,EGOV,NIC Inc.,Technology,Application Software,USA,1.41B,27.29,21.07,-0.24%,"239,857"
2107,STN,Stantec Inc.,Services,Business Services,Canada,3.54B,27.27,31.82,0.66%,"73,111"
2106,LACQU,Leisure Acquisition Corp.,Conglomerates,Conglomerates,USA,271.25M,27.26,10.85,0.00%,0
2105,RELX,RELX PLC,Technology,Information & Delivery Services,United Kingdom,53.01B,27.25,27.06,0.30%,"267,504"
2104,ITGR,Integer Holdings Corporation,Healthcare,Medical Appliances & Equipment,USA,3.03B,27.21,90.95,1.52%,"180,948"
2103,HNP,"Huaneng Power International, Inc.",Utilities,Electric Utilities,China,9.72B,27.2,17.9,-0.11%,"10,110"
2102,GLW,Corning Incorporated,Technology,Diversified Electronics,USA,22.38B,27.18,28.59,-0.42%,"2,841,154"
2101,NSEC,"The National Security Group, Inc.",Financial,Property & Casualty Insurance,USA,33.37M,27.14,13.19,0.00%,0
2099,LBRT,Liberty Oilfield Services Inc.,Basic Materials,Oil & Gas Equipment & Services,USA,904.88M,27.12,8,3.36%,"594,013"
2100,OTTR,Otter Tail Corporation,Utilities,Diversified Utilities,USA,2.20B,27.12,54.78,0.77%,"65,303"
2097,RMCF,"Rocky Mountain Chocolate Factory, Inc.",Consumer Goods,Confectioners,USA,51.56M,27.09,8.48,2.05%,"11,025"
2098,BWL-A,"Bowl America, Inc.",Services,Sporting Activities,USA,78.43M,27.09,15.2,1.64%,710
2096,AMSC,American Superconductor Corporation,Industrial Goods,Industrial Electrical Equipment,USA,184.00M,27.08,7.88,-1.01%,"240,032"
2095,HRL,Hormel Foods Corporation,Consumer Goods,Meat Products,USA,25.87B,27.06,48.58,0.27%,"1,461,008"
2094,EPR,EPR Properties,Financial,REIT - Retail,USA,5.53B,27.05,70.16,-0.07%,"658,738"
2093,ATO,Atmos Energy Corporation,Utilities,Gas Utilities,USA,14.74B,27.04,120.45,0.79%,"1,287,352"
2092,AME,"AMETEK, Inc.",Industrial Goods,Diversified Machinery,USA,23.26B,27,101.34,-0.10%,"742,263"
2091,JNJ,Johnson & Johnson,Healthcare,Drug Manufacturers - Major,USA,399.39B,26.97,150.13,0.03%,"5,414,107"
2090,ROST,"Ross Stores, Inc.",Services,Apparel Stores,USA,44.34B,26.94,121.78,0.98%,"1,306,514"
2089,XLNX,"Xilinx, Inc.",Technology,Semiconductor - Integrated Circuits,USA,22.99B,26.9,90.17,-0.27%,"2,430,826"
2088,AES,The AES Corporation,Utilities,Electric Utilities,USA,13.95B,26.87,20.93,0.48%,"3,469,322"
2086,TEO,Telecom Argentina S.A.,Technology,Diversified Communication Services,Argentina,2.05B,26.86,11.28,-0.79%,"82,394"
2087,CSWC,Capital Southwest Corporation,Financial,Asset Management,USA,381.41M,26.86,20.55,-0.29%,"361,722"
2085,LNT,Alliant Energy Corporation,Utilities,Electric Utilities,USA,14.41B,26.79,59.74,0.61%,"1,144,462"
2084,FORTY,Formula Systems (1985) Ltd.,Technology,Information Technology Services,Israel,1.04B,26.78,69.57,0.76%,33
2083,AEE,Ameren Corporation,Utilities,Electric Utilities,USA,21.34B,26.74,86.79,1.21%,"1,750,039"
2082,MNRO,"Monro, Inc.",Consumer Goods,Auto Parts,USA,2.05B,26.73,61.74,-1.31%,"286,159"
2081,MYE,"Myers Industries, Inc.",Consumer Goods,Rubber & Plastics,USA,591.71M,26.71,16.4,-1.20%,"86,830"
2080,IDA,"IDACORP, Inc.",Utilities,Electric Utilities,USA,5.69B,26.7,111.91,0.68%,"188,945"
2078,AMOT,Allied Motion Technologies Inc.,Industrial Goods,Industrial Electrical Equipment,USA,442.18M,26.67,45.68,-2.35%,"29,647"
2079,FLWS,"1-800-FLOWERS.COM, Inc.",Services,"Specialty Retail, Other",USA,1.05B,26.67,16.59,0.18%,"457,695"
2077,BEDU,Bright Scholar Education Holdings Limited,Services,Education & Training Services,China,1.05B,26.66,8.85,-2.32%,"27,361"
2076,XEL,Xcel Energy Inc.,Utilities,Electric Utilities,USA,38.00B,26.64,70.26,0.63%,"1,945,425"
2075,CNS,"Cohen & Steers, Inc.",Financial,Asset Management,USA,3.51B,26.63,74.3,-1.17%,"146,693"
2074,WLTW,Willis Towers Watson Public Limited Company,Financial,Insurance Brokers,United Kingdom,27.78B,26.61,213.67,0.41%,"499,023"
2073,SNDR,"Schneider National, Inc.",Services,Trucking,USA,3.90B,26.59,22.04,-2.04%,"213,945"
2072,LOGI,Logitech International S.A.,Technology,Computer Peripherals,Switzerland,7.75B,26.57,44,-0.11%,"188,607"
2070,CACI,CACI International Inc,Technology,Information Technology Services,USA,6.98B,26.46,275.88,-0.77%,"135,086"
2071,CPK,Chesapeake Utilities Corporation,Utilities,Gas Utilities,USA,1.63B,26.46,99.4,-1.01%,"27,413"
2069,ZBRA,Zebra Technologies Corporation,Technology,Communication Equipment,USA,13.13B,26.45,238.77,2.34%,"921,517"
2068,WSO-B,"Watsco, Inc.",Services,Industrial Equipment Wholesale,USA,950.32M,26.42,174.26,0.00%,0
2067,ICE,"Intercontinental Exchange, Inc.",Financial,Diversified Investments,USA,53.76B,26.39,96.86,2.83%,"5,094,807"
2063,BABA,Alibaba Group Holding Limited,Services,"Specialty Retail, Other",China,601.10B,26.36,219.63,-0.33%,"10,443,433"
2064,NVO,Novo Nordisk A/S,Healthcare,Biotechnology,Denmark,120.87B,26.36,63.45,1.13%,"807,323"
2065,WSO,"Watsco, Inc.",Services,Electronics Wholesale,USA,6.68B,26.36,172.32,-1.08%,"322,709"
2066,OLLI,"Ollie's Bargain Outlet Holdings, Inc.",Services,"Discount, Variety Stores",USA,3.78B,26.36,56.18,3.37%,"2,425,775"
2062,TER,"Teradyne, Inc.",Technology,Semiconductor Equipment & Materials,USA,12.08B,26.31,70.16,-3.33%,"2,037,382"
2061,SIEB,Siebert Financial Corp.,Financial,Investment Brokerage - Regional,USA,236.57M,26.3,8.18,-0.73%,"15,151"
2060,IBKR,"Interactive Brokers Group, Inc.",Financial,Investment Brokerage - National,USA,22.90B,26.29,55.14,-0.24%,"261,960"
2058,SWK,"Stanley Black & Decker, Inc.",Industrial Goods,Machine Tools & Accessories,USA,25.86B,26.28,166.97,-0.54%,"536,938"
2059,TSM,Taiwan Semiconductor Manufacturing Company Limited,Technology,Semiconductor - Integrated Circuits,Taiwan,297.41B,26.28,58.19,-1.92%,"6,920,835"
2056,AGR,"Avangrid, Inc.",Utilities,Gas Utilities,USA,16.73B,26.27,53.87,0.54%,"304,679"
2057,LAMR,Lamar Advertising Company (REIT),Financial,REIT - Diversified,USA,9.67B,26.27,95.64,0.06%,"222,154"
2055,ICLR,ICON Public Limited Company,Healthcare,Medical Laboratories & Research,Ireland,9.53B,26.26,175.28,0.00%,"126,163"
2053,SPXX,Nuveen S&P 500 Dynamic Overwrite Fund,Financial,Closed-End Fund - Equity,USA,279.18M,26.23,16.89,0.48%,"36,480"
2054,GDV,The Gabelli Dividend & Income Trust,Financial,Closed-End Fund - Equity,USA,1.83B,26.23,22.14,0.32%,"179,246"
2050,TWNK,"Hostess Brands, Inc.",Consumer Goods,Processed & Packaged Goods,USA,1.74B,26.2,13.23,-1.05%,"370,984"
2051,DNKN,"Dunkin' Brands Group, Inc.",Services,Restaurants,USA,6.28B,26.2,75.78,-0.49%,"468,385"
2052,ILPT,Industrial Logistics Properties Trust,Financial,REIT - Industrial,USA,1.56B,26.2,23.82,0.97%,"286,093"
2049,AR,Antero Resources Corporation,Basic Materials,Oil & Gas Drilling & Exploration,USA,524.98M,26.19,1.65,-6.25%,"12,711,775"
2048,JQC,Nuveen Credit Strategies Income Fund,Financial,Closed-End Fund - Debt,USA,1.03B,26.17,7.59,0.13%,"643,961"
2047,IR,Ingersoll-Rand Plc,Industrial Goods,Diversified Machinery,Ireland,35.07B,26.14,146.55,0.64%,"939,997"
2046,AUY,Yamana Gold Inc.,Basic Materials,Gold,Canada,4.04B,26.11,4.1,2.50%,"40,973,796"
2045,GAINL,Gladstone Investment Corporation,Financial,Asset Management,USA,854.98M,26.07,26.05,-0.20%,"2,085"
2044,EVTC,"EVERTEC, Inc.",Technology,Business Software & Services,USA,2.54B,26.04,34.79,0.52%,"290,112"
2043,HI,"Hillenbrand, Inc.",Industrial Goods,Diversified Machinery,USA,2.03B,26.01,27.02,-4.76%,"879,002"
2042,DOV,Dover Corporation,Industrial Goods,Diversified Machinery,USA,17.55B,25.97,119.86,0.25%,"643,260"
2041,RXN,Rexnord Corporation,Industrial Goods,Diversified Machinery,USA,4.38B,25.95,35.29,-0.51%,"548,602"
2039,ASYS,"Amtech Systems, Inc.",Technology,Semiconductor Equipment & Materials,USA,81.17M,25.91,5.7,5.36%,"92,416"
2040,CLX,The Clorox Company,Consumer Goods,Housewares & Accessories,USA,20.68B,25.91,164.83,0.04%,"716,845"
2038,SKY,Skyline Champion Corporation,Industrial Goods,Manufactured Housing,USA,1.57B,25.87,28.09,-1.23%,"432,184"
2037,SILC,Silicom Ltd.,Technology,Communication Equipment,Israel,271.52M,25.85,34.9,-1.22%,"7,488"
2036,PPT,Putnam Premier Income Trust,Financial,Closed-End Fund - Debt,USA,571.61M,25.84,5.53,0.73%,"161,545"
2035,EHC,Encompass Health Corporation,Healthcare,Hospitals,USA,8.17B,25.83,82.61,0.24%,"322,589"
2034,CASS,"Cass Information Systems, Inc.",Services,Business Services,USA,784.24M,25.82,53.35,-0.15%,"11,290"
2033,GAINM,Gladstone Investment Corporation,Financial,Asset Management,USA,842.55M,25.7,25.67,0.08%,"10,500"
2031,ROK,"Rockwell Automation, Inc.",Industrial Goods,Diversified Machinery,USA,23.58B,25.68,200.68,-0.23%,"454,956"
2032,UL,The Unilever Group,Consumer Goods,Personal Products,United Kingdom,158.05B,25.68,60.38,-0.25%,"944,121"
2030,AAPL,Apple Inc.,Consumer Goods,Electronic Equipment,USA,1444.83B,25.66,324.95,0.02%,"19,886,100"
2029,ANDA,Andina Acquisition Corp. III,Conglomerates,Conglomerates,Colombia,141.78M,25.63,10.2,0.00%,0
2028,GRC,The Gorman-Rupp Company,Industrial Goods,Diversified Machinery,USA,1.01B,25.6,35.61,-1.17%,"43,502"
2026,EVF,Eaton Vance Senior Income Trust,Financial,Closed-End Fund - Debt,USA,246.13M,25.59,6.5,0.31%,"47,835"
2027,ELA,Envela Corporation,Services,"Specialty Retail, Other",USA,59.74M,25.59,2.38,-4.03%,"131,084"
