No.,Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
1272,PPL,PPL Corporation,Utilities,Electric Utilities,USA,25.37B,14,33.24,-3.85%,"7,896,039"
1269,CZWI,"Citizens Community Bancorp, Inc.",Financial,Regional - Midwest Banks,USA,135.17M,13.99,11.93,0.17%,"10,842"
1270,NBHC,National Bank Holdings Corporation,Financial,Regional - Midwest Banks,USA,1.03B,13.99,33.07,-1.67%,"196,906"
1268,DISH,DISH Network Corporation,Services,CATV Systems,USA,19.12B,13.97,36.32,-3.46%,"2,454,425"
1267,SCHN,"Schnitzer Steel Industries, Inc.",Basic Materials,Steel & Iron,USA,449.52M,13.96,16.43,1.99%,"288,843"
1266,NMRK,"Newmark Group, Inc.",Financial,Property Management,USA,1.99B,13.93,10.72,0.89%,"930,748"
1265,SIGI,"Selective Insurance Group, Inc.",Financial,Property & Casualty Insurance,USA,3.76B,13.92,63.01,-0.65%,"150,427"
1264,NIM,Nuveen Select Maturities Municipal Fund,Financial,Closed-End Fund - Debt,USA,131.30M,13.9,10.55,-0.67%,"11,083"
1262,SFBC,"Sound Financial Bancorp, Inc.",Financial,Money Center Banks,USA,92.16M,13.89,36,-0.30%,435
1263,ETH,Ethan Allen Interiors Inc.,Consumer Goods,Home Furnishings & Fixtures,USA,351.58M,13.89,13.45,0.60%,"306,815"
1260,BXG,Bluegreen Vacations Corporation,Services,Resorts & Casinos,USA,588.27M,13.88,8.02,-7.18%,"103,381"
1261,ENIC,Enel Chile S.A.,Utilities,Electric Utilities,Chile,6.28B,13.88,4.47,-1.54%,"690,818"
1259,PWOD,"Penns Woods Bancorp, Inc.",Financial,Regional - Mid-Atlantic Banks,USA,218.32M,13.86,30.62,0.36%,"4,303"
1258,GNE,Genie Energy Ltd.,Basic Materials,Independent Oil & Gas,USA,201.61M,13.85,7.52,-3.84%,"79,185"
1257,CETV,Central European Media Enterprises Ltd.,Services,Broadcasting - TV,Bermuda,1.11B,13.84,4.36,-3.11%,"1,455,359"
1256,PCN,PIMCO Corporate & Income Strategy Fund,Financial,Closed-End Fund - Debt,USA,738.29M,13.83,18.63,4.14%,"474,751"
1252,SNE,Sony Corporation,Consumer Goods,Electronic Equipment,Japan,83.39B,13.82,63.94,0.57%,"1,551,162"
1253,UBCP,"United Bancorp, Inc.",Financial,Regional - Midwest Banks,USA,80.87M,13.82,13.5,-1.82%,"5,499"
1254,NEM,Newmont Corporation,Basic Materials,Gold,USA,40.31B,13.82,49.4,0.53%,"8,843,493"
1255,WMC,Western Asset Mortgage Capital Corporation,Financial,Mortgage Investment,USA,569.22M,13.82,10.6,-0.38%,"802,133"
1249,XHR,"Xenia Hotels & Resorts, Inc.",Financial,REIT - Hotel/Motel,USA,1.91B,13.79,17,-4.01%,"1,811,867"
1250,TGP,Teekay LNG Partners L.P.,Services,Shipping,Bermuda,897.83M,13.79,11.43,-2.14%,"793,631"
1251,SANM,Sanmina Corporation,Technology,Diversified Electronics,USA,1.94B,13.79,27.17,-0.88%,"339,860"
1248,SSB,South State Corporation,Financial,Regional - Mid-Atlantic Banks,USA,2.51B,13.77,73.94,-1.61%,"231,255"
1247,IPG,"The Interpublic Group of Companies, Inc.",Services,Advertising Agencies,USA,9.10B,13.76,22.99,-0.69%,"4,962,063"
1246,CHCO,City Holding Company,Financial,Regional - Mid-Atlantic Banks,USA,1.22B,13.75,74.84,0.20%,"44,641"
1245,KL,Kirkland Lake Gold Ltd.,Basic Materials,Gold,Canada,10.44B,13.74,36.4,-1.19%,"2,330,538"
1243,KNL,"Knoll, Inc.",Consumer Goods,Business Equipment,USA,942.88M,13.73,18.76,-4.48%,"397,412"
1244,SNX,SYNNEX Corporation,Technology,Information Technology Services,USA,7.05B,13.73,133.82,0.50%,"313,634"
1241,PBI,Pitney Bowes Inc.,Consumer Goods,Business Equipment,USA,551.48M,13.72,3.17,-5.93%,"3,044,987"
1242,COLB,"Columbia Banking System, Inc.",Financial,Savings & Loans,USA,2.60B,13.72,35.42,-1.45%,"476,939"
1239,HPS,John Hancock Preferred Income Fund III,Financial,Closed-End Fund - Debt,USA,598.18M,13.71,18.9,1.34%,"180,687"
1240,HNI,HNI Corporation,Consumer Goods,Business Equipment,USA,1.54B,13.71,35.04,-0.93%,"167,778"
1235,CLS,Celestica Inc.,Technology,Printed Circuit Boards,Canada,918.92M,13.7,6.93,-1.14%,"271,198"
1236,BANF,BancFirst Corporation,Financial,Regional - Southwest  Banks,USA,1.83B,13.7,55.44,-0.50%,"43,989"
1237,EQH,"Equitable Holdings, Inc.",Financial,Insurance Brokers,USA,11.53B,13.7,23.18,-3.54%,"5,302,757"
1238,RUTH,"Ruth's Hospitality Group, Inc.",Services,Restaurants,USA,605.03M,13.7,19.25,-3.22%,"459,534"
1233,CMPR,Cimpress plc,Services,Business Services,Ireland,3.02B,13.68,119.91,3.03%,"378,124"
1234,CRMT,"America's Car-Mart, Inc.",Services,Auto Dealerships,USA,779.42M,13.68,110.87,1.04%,"79,424"
1232,AYI,"Acuity Brands, Inc.",Technology,Diversified Electronics,USA,4.18B,13.67,105.39,-1.83%,"440,505"
1231,ESSA,"ESSA Bancorp, Inc.",Financial,Savings & Loans,USA,190.62M,13.66,16.78,-0.89%,"8,508"
1230,GUT,The Gabelli Utility Trust,Financial,Closed-End Fund - Equity,USA,416.26M,13.62,7.71,-1.41%,"255,754"
1228,JLL,Jones Lang LaSalle Incorporated,Financial,Property Management,USA,7.62B,13.61,143.75,-1.84%,"329,298"
1229,INT,World Fuel Services Corporation,Basic Materials,Oil & Gas Refining & Marketing,USA,2.11B,13.61,31,-3.85%,"642,595"
1226,PROS,"ProSight Global, Inc.",Financial,Property & Casualty Insurance,USA,595.44M,13.6,14.1,-0.98%,"107,717"
1227,MUE,"BlackRock MuniHoldings Quality Fund II, Inc.",Financial,Closed-End Fund - Debt,USA,295.25M,13.6,13.11,0.15%,"59,950"
1225,PML,PIMCO Municipal Income Fund II,Financial,Closed-End Fund - Debt,USA,971.09M,13.58,15.52,-0.26%,"82,319"
1224,SYX,Systemax Inc.,Technology,Technical & System Software,USA,825.20M,13.57,21.75,0.65%,"49,870"
1222,CNXN,"PC Connection, Inc.",Services,Computers Wholesale,USA,1.11B,13.55,41.97,0.26%,"46,863"
1223,JCS,"Communications Systems, Inc.",Technology,Communication Equipment,USA,53.19M,13.55,5.8,-5.23%,"27,373"
1220,MFT,BlackRock MuniYield Investment Quality Fund,Financial,Closed-End Fund - Debt,USA,121.83M,13.52,14.37,-1.09%,"49,063"
1221,GSKY,"GreenSky, Inc.",Technology,Business Software & Services,USA,1.42B,13.52,7.79,-3.35%,"421,190"
1218,EML,The Eastern Company,Industrial Goods,Small Tools & Accessories,USA,162.08M,13.51,26.1,5.63%,"13,678"
1219,NBTB,NBT Bancorp Inc.,Financial,Regional - Northeast Banks,USA,1.63B,13.51,37.05,-0.80%,"102,084"
1217,BLMN,"Bloomin' Brands, Inc.",Services,Restaurants,USA,1.68B,13.5,19.39,-9.81%,"1,912,774"
1215,MNE,"BlackRock Muni New York Intermediate Duration Fund, Inc.",Financial,Closed-End Fund - Debt,USA,66.38M,13.49,15.77,-0.39%,"11,609"
1216,DCOM,"Dime Community Bancshares, Inc.",Financial,Savings & Loans,USA,638.90M,13.49,18.13,-0.38%,"116,773"
1211,CRD-A,Crawford & Company,Financial,Insurance Brokers,USA,238.26M,13.48,7.83,-3.45%,"29,386"
1212,NTRS,Northern Trust Corporation,Financial,Asset Management,USA,19.08B,13.48,89.37,-1.93%,"2,513,838"
1213,SBCF,Seacoast Banking Corporation of Florida,Financial,Regional - Mid-Atlantic Banks,USA,1.33B,13.48,25.6,1.59%,"283,966"
1214,ISTR,Investar Holding Corporation,Financial,Regional - Southwest  Banks,USA,253.57M,13.48,22.56,1.26%,"10,540"
1210,LOMA,Loma Negra Compania Industrial Argentina Sociedad Anonima,Industrial Goods,General Building Materials,Argentina,735.46M,13.47,6.17,1.48%,"179,974"
1209,AUB,Atlantic Union Bankshares Corporation,Financial,Regional - Mid-Atlantic Banks,USA,2.60B,13.46,32.39,-0.86%,"297,813"
1208,CLB,Core Laboratories N.V.,Basic Materials,Oil & Gas Equipment & Services,Netherlands,1.32B,13.45,28.32,-2.38%,"977,810"
1206,MRCC,Monroe Capital Corporation,Financial,Mortgage Investment,USA,217.77M,13.43,10.68,-2.29%,"239,536"
1207,SFBS,"ServisFirst Bancshares, Inc.",Financial,Foreign Money Center Banks,USA,2.00B,13.43,37.08,-0.75%,"226,442"
1203,PLAY,"Dave & Buster's Entertainment, Inc.",Services,Restaurants,USA,1.14B,13.42,37.5,-11.22%,"1,230,687"
1204,CASH,"Meta Financial Group, Inc.",Financial,Savings & Loans,USA,1.29B,13.42,35.7,-1.00%,"374,377"
1205,AROW,Arrow Financial Corporation,Financial,Regional - Northeast Banks,USA,503.21M,13.42,33.57,0.51%,"19,292"
1202,WVVIP,"Willamette Valley Vineyards, Inc.",Consumer Goods,Beverages - Wineries & Distillers,USA,22.84M,13.41,4.6,0.00%,0
1201,GIM,Templeton Global Income Fund,Financial,Closed-End Fund - Debt,USA,808.89M,13.4,6.03,1.01%,"486,509"
1198,RHI,Robert Half International Inc.,Services,Staffing & Outsourcing Services,USA,6.02B,13.39,52.26,-2.24%,"1,281,148"
1199,NODK,"NI Holdings, Inc.",Financial,Property & Casualty Insurance,USA,321.01M,13.39,14.46,-0.14%,"10,259"
1200,HIO,Western Asset High Income Opportunity Fund Inc.,Financial,Closed-End Fund - Debt,USA,656.38M,13.39,5.13,0.20%,"378,428"
1197,HSIC,"Henry Schein, Inc.",Services,Medical Equipment Wholesale,USA,9.46B,13.38,63.18,0.08%,"1,621,211"
1194,IOR,"Income Opportunity Realty Investors, Inc.",Financial,REIT - Diversified,USA,53.04M,13.37,12.51,-10.64%,264
1195,PFIE,"Profire Energy, Inc.",Basic Materials,Oil & Gas Equipment & Services,USA,58.79M,13.37,1.23,-0.81%,"131,949"
1196,KFRC,Kforce Inc.,Services,Staffing & Outsourcing Services,USA,709.76M,13.37,30.94,-1.78%,"143,331"
1193,FFIC,Flushing Financial Corporation,Financial,Savings & Loans,USA,542.51M,13.34,19.17,-0.47%,"99,341"
1192,BRKL,"Brookline Bancorp, Inc.",Financial,Savings & Loans,USA,1.17B,13.33,14.64,-0.44%,"177,837"
1191,MBUU,"Malibu Boats, Inc.",Consumer Goods,"Recreational Goods, Other",USA,992.84M,13.32,46.7,3.20%,"203,772"
1189,TOWN,TowneBank,Financial,Regional - Mid-Atlantic Banks,USA,1.87B,13.3,25.62,-0.70%,"75,348"
1190,CBAN,"Colony Bankcorp, Inc.",Financial,Regional - Mid-Atlantic Banks,USA,141.93M,13.3,14.94,-0.27%,"2,767"
1188,FIBK,"First Interstate BancSystem, Inc.",Financial,Regional - Pacific Banks,USA,2.46B,13.29,37.62,-0.37%,"232,636"
1186,FLIC,The First of Long Island Corporation,Financial,Regional - Northeast Banks,USA,539.70M,13.28,22.21,-0.05%,"54,849"
1187,LOAN,"Manhattan Bridge Capital, Inc.",Financial,Mortgage Investment,USA,59.27M,13.28,6.11,1.66%,"32,296"
1184,NNY,"Nuveen New York Municipal Value Fund, Inc.",Financial,Closed-End Fund - Debt,USA,161.82M,13.27,10.63,-0.65%,"10,929"
1185,PZC,PIMCO California Municipal Income Fund III,Financial,Closed-End Fund - Debt,USA,254.92M,13.27,11.42,-0.30%,"41,002"
1183,EBSB,"Meridian Bancorp, Inc.",Financial,Savings & Loans,USA,933.05M,13.26,17.25,0.06%,"170,080"
1182,CBTX,"CBTX, Inc.",Financial,Regional - Southeast Banks,USA,709.95M,13.25,26.72,-2.41%,"76,177"
1178,SBFG,"SB Financial Group, Inc.",Financial,Regional - Midwest Banks,USA,146.89M,13.24,18.88,-3.33%,"15,035"
1179,PCK,PIMCO California Municipal Income Fund II,Financial,Closed-End Fund - Debt,USA,320.79M,13.24,10.01,-0.60%,"76,091"
1180,MUA,"BlackRock MuniAssets Fund, Inc.",Financial,Closed-End Fund - Debt,USA,574.68M,13.24,15.93,-0.19%,"32,679"
1181,ECF,Ellsworth Growth and Income Fund Ltd.,Financial,Asset Management,USA,147.29M,13.24,11.31,-0.62%,"81,698"
1176,SECO,Secoo Holding Limited,Services,"Specialty Retail, Other",China,289.35M,13.23,5.74,0.17%,"26,827"
1177,FRBA,First Bank,Financial,Regional - Mid-Atlantic Banks,USA,181.50M,13.23,10.33,0.19%,"17,934"
1175,WSFS,WSFS Financial Corporation,Financial,Regional - Mid-Atlantic Banks,USA,2.00B,13.22,38.33,-1.73%,"200,697"
1173,MUC,"BlackRock MuniHoldings California Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,594.54M,13.21,14.5,-0.82%,"66,261"
1174,WD,"Walker & Dunlop, Inc.",Financial,Mortgage Investment,USA,2.16B,13.21,69.01,0.45%,"224,559"
1172,MN,"Manning & Napier, Inc.",Financial,Asset Management,USA,26.77M,13.2,1.69,2.42%,"24,249"
1170,NMFC,New Mountain Finance Corporation,Financial,Asset Management,USA,1.33B,13.19,13.7,0.59%,"730,077"
1171,BNY,BlackRock New York Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,189.26M,13.19,14.59,-0.24%,"7,442"
1169,ALV,"Autoliv, Inc.",Consumer Goods,Auto Parts,Sweden,6.21B,13.18,69.63,1.28%,"666,877"
1168,KREF,KKR Real Estate Finance Trust Inc.,Financial,Mortgage Investment,USA,1.18B,13.17,20.72,-0.58%,"559,441"
1167,PFN,PIMCO Income Strategy Fund II,Financial,Closed-End Fund - Debt,USA,701.37M,13.15,10.56,2.82%,"883,158"
1164,VIOT,"Viomi Technology Co., Ltd",Consumer Goods,Electronic Equipment,China,478.45M,13.14,6.7,-1.62%,"82,954"
1165,BOCH,Bank of Commerce Holdings,Financial,Regional - Mid-Atlantic Banks,USA,198.45M,13.14,10.88,-1.36%,"28,860"
1166,CLM,"Cornerstone Strategic Value Fund, Inc.",Financial,Asset Management,USA,789.86M,13.14,10.7,-0.65%,"1,773,981"
1163,SCS,Steelcase Inc.,Consumer Goods,Business Equipment,USA,2.02B,13.13,17.05,-2.24%,"401,680"
1162,HPI,John Hancock Preferred Income Fund,Financial,Closed-End Fund - Debt,USA,580.26M,13.12,22.24,-0.18%,"174,931"
1159,VLO,Valero Energy Corporation,Basic Materials,Oil & Gas Refining & Marketing,USA,29.90B,13.11,71.72,-3.65%,"4,690,857"
1160,BJ,"BJ's Wholesale Club Holdings, Inc.",Services,"Discount, Variety Stores",USA,2.76B,13.11,19.69,-2.09%,"2,417,876"
1161,AKO-A,Embotelladora Andina S.A.,Consumer Goods,Beverages - Soft Drinks,Chile,1.97B,13.11,12.51,-0.04%,622
1154,HIBB,"Hibbett Sports, Inc.",Services,Sporting Goods Stores,USA,359.31M,13.1,20.3,-5.27%,"712,994"
1155,EV,Eaton Vance Corp.,Financial,Asset Management,USA,5.34B,13.1,45.86,0.26%,"707,369"
1156,GMS,GMS Inc.,Industrial Goods,General Building Materials,USA,1.01B,13.1,23.49,-5.32%,"274,916"
1157,ATSG,"Air Transport Services Group, Inc.",Services,Air Delivery & Freight Services,USA,1.09B,13.1,17.86,-6.25%,"757,247"
1158,MPC,Marathon Petroleum Corporation,Basic Materials,Oil & Gas Refining & Marketing,USA,34.59B,13.1,52.27,-1.60%,"6,023,864"
1153,PLPC,Preformed Line Products Company,Industrial Goods,Industrial Electrical Equipment,USA,265.31M,13.09,52.64,-0.66%,"10,873"
1152,GCBC,"Greene County Bancorp, Inc.",Financial,Savings & Loans,USA,245.71M,13.08,28.34,0.46%,"2,550"
1151,XAN,Exantas Capital Corp.,Financial,Mortgage Investment,USA,387.31M,13.07,12.13,0.41%,"207,542"
1150,MFSF,"MutualFirst Financial, Inc.",Financial,Regional - Midwest Banks,USA,307.81M,13.06,35.75,-0.45%,"4,713"
1149,NBN,Northeast Bank,Financial,Regional - Northeast Banks,USA,178.44M,13.05,19.63,-1.60%,"26,657"
1147,CODA,"Coda Octopus Group, Inc.",Industrial Goods,Aerospace/Defense Products & Services,USA,71.01M,13.02,6.38,-4.49%,"85,901"
1148,IBM,International Business Machines Corporation,Technology,Information Technology Services,USA,124.91B,13.02,139.75,-1.38%,"5,220,131"
1146,SKT,"Tanger Factory Outlet Centers, Inc.",Financial,REIT - Retail,USA,1.11B,13.01,12.07,-1.95%,"4,086,538"
1143,WTREP,Watford Holdings Ltd.,Financial,Insurance Brokers,Bermuda,-,13,26,0.00%,0
1144,MTX,Minerals Technologies Inc.,Basic Materials,Chemicals - Major Diversified,USA,1.71B,13,49.06,-0.73%,"167,489"
1145,BPYPP,Brookfield Property Partners L.P.,Financial,Property Management,Bermuda,-,13,26.03,0.68%,"16,970"
1140,MSM,"MSC Industrial Direct Co., Inc.",Services,Industrial Equipment Wholesale,USA,3.67B,12.99,65.64,-0.77%,"624,343"
1141,GPMT,Granite Point Mortgage Trust Inc.,Financial,Mortgage Investment,USA,978.87M,12.99,17.73,0.34%,"375,904"
1142,DL,China Distance Education Holdings Limited,Services,Education & Training Services,China,295.72M,12.99,8.21,-1.68%,"48,259"
1139,SYBT,"Stock Yards Bancorp, Inc.",Financial,Regional - Southeast Banks,USA,853.73M,12.98,37.51,0.56%,"38,793"
1137,PMF,PIMCO Municipal Income Fund,Financial,Closed-End Fund - Debt,USA,395.14M,12.97,15.3,0.33%,"38,968"
1138,GLQ,Clough Global Equity Fund,Financial,Asset Management,USA,163.40M,12.97,12.35,2.40%,"158,976"
1136,OBCI,"Ocean Bio-Chem, Inc.",Consumer Goods,Cleaning Products,USA,33.97M,12.96,3.77,2.45%,"268,717"
1133,IPI,"Intrepid Potash, Inc.",Basic Materials,Agricultural Chemicals,USA,250.58M,12.95,1.89,-1.05%,"454,979"
1134,TRV,"The Travelers Companies, Inc.",Financial,Property & Casualty Insurance,USA,33.00B,12.95,128.56,-1.71%,"1,648,656"
1135,ATKR,Atkore International Group Inc.,Industrial Goods,Industrial Electrical Equipment,USA,1.87B,12.95,38.84,0.03%,"371,947"
1131,MGPI,"MGP Ingredients, Inc.",Consumer Goods,Beverages - Wineries & Distillers,USA,487.97M,12.93,28.42,-10.63%,"550,308"
1132,WSBF,"Waterstone Financial, Inc.",Financial,Savings & Loans,USA,482.26M,12.93,17.73,1.03%,"129,829"
1130,BHB,Bar Harbor Bankshares,Financial,Regional - Northeast Banks,USA,337.79M,12.91,21.57,-0.19%,"19,420"
1129,HPF,John Hancock Preferred Income Fund II,Financial,Closed-End Fund - Debt,USA,452.98M,12.9,21.23,-0.23%,"132,122"
1127,AB,AllianceBernstein Holding L.P.,Financial,Asset Management,USA,3.31B,12.89,32.05,-0.93%,"451,392"
1128,SGC,"Superior Group of Companies, Inc.",Consumer Goods,Textile - Apparel Clothing,USA,174.95M,12.89,11.51,1.50%,"24,586"
1121,ARI,"Apollo Commercial Real Estate Finance, Inc.",Financial,Mortgage Investment,USA,2.71B,12.88,17.42,-0.80%,"2,466,342"
1122,BHLB,"Berkshire Hills Bancorp, Inc.",Financial,Savings & Loans,USA,1.31B,12.88,26.23,-0.46%,"180,941"
1123,NMI,"Nuveen Municipal Income Fund, Inc.",Financial,Closed-End Fund - Debt,USA,102.17M,12.88,11.59,-0.37%,"9,424"
1124,CPF,Central Pacific Financial Corp.,Financial,Regional - Pacific Banks,USA,753.70M,12.88,26.17,-0.42%,"154,897"
1125,SGA,"Saga Communications, Inc.",Services,Broadcasting - Radio,USA,176.30M,12.88,29.73,0.20%,"7,084"
1126,ABCB,Ameris Bancorp,Financial,Regional - Mid-Atlantic Banks,USA,2.60B,12.88,36.7,-3.42%,"727,512"
1119,GATX,GATX Corporation,Services,Rental & Leasing Services,USA,2.61B,12.87,74.79,-0.47%,"534,959"
1120,TFC,Truist Financial Corporation,Financial,Regional - Southeast Banks,USA,68.58B,12.87,50.7,-1.19%,"6,820,571"
1118,NYMT,"New York Mortgage Trust, Inc.",Financial,Mortgage Investment,USA,2.33B,12.86,6.11,-0.49%,"7,424,286"
1116,ACRE,Ares Commercial Real Estate Corporation,Financial,Mortgage Investment,USA,554.61M,12.85,16.67,-1.07%,"313,537"
1117,FCCY,1st Constitution Bancorp,Financial,Regional - Northeast Banks,USA,198.57M,12.85,19.68,-0.96%,"7,328"
1115,BPYPO,Brookfield Property Partners L.P.,Financial,Property Management,Bermuda,-,12.84,25.71,-0.18%,"21,463"
1110,BUSE,First Busey Corporation,Financial,Regional - Midwest Banks,USA,1.32B,12.83,23.96,-0.46%,"57,642"
1111,CFR,"Cullen/Frost Bankers, Inc.",Financial,Regional - Southwest  Banks,USA,5.55B,12.83,87.3,-1.90%,"332,068"
1112,GSB,"GlobalSCAPE, Inc.",Technology,Application Software,USA,154.51M,12.83,8.89,-1.77%,"103,632"
1113,PKG,Packaging Corporation of America,Consumer Goods,Packaging & Containers,USA,8.85B,12.83,94.21,-0.07%,"753,869"
1114,CAKE,The Cheesecake Factory Incorporated,Services,Restaurants,USA,1.64B,12.83,36.68,-5.51%,"2,238,580"
1108,FBMS,"The First Bancshares, Inc.",Financial,Regional - Southeast Banks,USA,611.36M,12.82,32.45,-1.13%,"41,038"
1109,WBK,Westpac Banking Corporation,Financial,Foreign Money Center Banks,Australia,58.62B,12.82,16.08,-0.12%,"672,648"
1107,IBTX,"Independent Bank Group, Inc.",Financial,Regional - Southeast Banks,USA,2.26B,12.8,50.98,-1.64%,"428,155"
1102,APHA,Aphria Inc.,Healthcare,Drug Manufacturers - Other,Canada,1.02B,12.78,3.82,-0.26%,"5,079,878"
1103,DVD,"Dover Motorsports, Inc.",Services,Sporting Activities,USA,58.35M,12.78,1.61,-3.42%,"22,405"
1104,MMP,"Magellan Midstream Partners, L.P.",Basic Materials,Oil & Gas Pipelines,USA,13.06B,12.78,57,-1.38%,"2,339,792"
1105,TPR,"Tapestry, Inc.",Consumer Goods,Textile - Apparel Footwear & Accessories,USA,6.68B,12.78,23.52,-3.41%,"4,867,229"
1106,MYRG,MYR Group Inc.,Industrial Goods,General Contractors,USA,455.03M,12.78,27.28,-4.28%,"43,407"
1101,BLW,BlackRock Limited Duration Income Trust,Financial,Closed-End Fund - Debt,USA,567.59M,12.77,15.84,1.02%,"139,755"
1100,HCA,"HCA Healthcare, Inc.",Healthcare,Hospitals,USA,43.57B,12.76,128.37,-3.48%,"2,710,701"
1096,DHY,"Credit Suisse High Yield Bond Fund, Inc.",Financial,Asset Management,USA,254.63M,12.75,2.46,0.82%,"751,047"
1097,JPS,Nuveen Preferred Securities Income Fund,Financial,Closed-End Fund - Debt,USA,2.02B,12.75,9.93,1.53%,"1,277,686"
1098,NTWK,"NetSol Technologies, Inc.",Technology,Application Software,USA,44.66M,12.75,3.85,0.79%,"15,115"
1099,PFIS,Peoples Financial Services Corp.,Financial,Regional - Northeast Banks,USA,351.43M,12.75,47.49,1.19%,"3,401"
1094,PDM,"Piedmont Office Realty Trust, Inc.",Financial,REIT - Office,USA,2.93B,12.74,23.14,-0.47%,"1,006,676"
1095,TBNK,Territorial Bancorp Inc.,Financial,Regional - Pacific Banks,USA,279.32M,12.74,28.56,0.39%,"14,800"
1092,NCBS,"Nicolet Bankshares, Inc.",Financial,Money Center Banks,USA,660.49M,12.73,70.49,-0.68%,"24,697"
1093,TSN,"Tyson Foods, Inc.",Consumer Goods,Meat Products,USA,26.27B,12.73,71.09,-0.86%,"3,471,736"
1091,MCB,Metropolitan Bank Holding Corp.,Financial,Regional - Northeast Banks,USA,379.29M,12.71,45.1,-0.42%,"11,332"
1087,CNOB,"ConnectOne Bancorp, Inc.",Financial,Regional - Northeast Banks,USA,773.59M,12.7,21.89,-0.73%,"115,867"
1088,VIST,"Vista Oil & Gas, S.A.B. de C.V.",Financial,Asset Management,USA,572.03M,12.7,6.58,-2.23%,"44,154"
1089,AXE,Anixter International Inc.,Services,Industrial Equipment Wholesale,USA,3.31B,12.7,97.26,0.10%,"402,011"
1090,LKFN,Lakeland Financial Corporation,Financial,Regional - Midwest Banks,USA,1.10B,12.7,42.93,0.87%,"98,951"
1086,RECN,"Resources Connection, Inc.",Services,Staffing & Outsourcing Services,USA,417.16M,12.69,12.82,-0.93%,"144,320"
1082,LXP,Lexington Realty Trust,Financial,REIT - Diversified,USA,2.80B,12.68,11.27,-1.57%,"1,874,801"
1083,AGO,Assured Guaranty Ltd.,Financial,Surety & Title Insurance,Bermuda,4.11B,12.68,43.09,-1.28%,"410,313"
1084,WTBA,"West Bancorporation, Inc.",Financial,Regional - Southwest  Banks,USA,369.95M,12.68,22.1,-0.67%,"27,635"
1085,UMBF,UMB Financial Corporation,Financial,Regional - Southwest  Banks,USA,3.10B,12.68,62.95,-0.11%,"201,022"
