No.,Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
342,WSTG,"Wayside Technology Group, Inc.",Services,Computers Wholesale,USA,78.84M,8.39,17.52,-2.72%,"24,037"
338,SKYW,"SkyWest, Inc.",Services,Regional Airlines,USA,2.86B,8.38,55.48,-1.96%,"282,723"
339,SAN,"Banco Santander, S.A.",Financial,Foreign Money Center Banks,Spain,68.58B,8.38,4.04,-2.42%,"8,504,555"
340,SJT,San Juan Basin Royalty Trust,Basic Materials,Independent Oil & Gas,USA,118.98M,8.38,2.59,-0.38%,"24,119"
337,SVT,"Servotronics, Inc.",Industrial Goods,Industrial Electrical Equipment,USA,25.56M,8.34,10.31,-1.29%,11
336,DFS,Discover Financial Services,Financial,Credit Services,USA,23.54B,8.3,75.32,-0.62%,"1,706,243"
334,XEC,Cimarex Energy Co.,Basic Materials,Independent Oil & Gas,USA,4.40B,8.29,42.49,-1.87%,"2,156,757"
335,CVI,"CVR Energy, Inc.",Basic Materials,Oil & Gas Refining & Marketing,USA,3.50B,8.29,34.47,-1.71%,"795,548"
333,NUO,Nuveen Ohio Quality Municipal Income Fund,Financial,Asset Management,USA,288.22M,8.28,15.73,0.35%,"16,764"
332,MFD,Macquarie/First Trust Global Infrastructure/Utilities Dividend & Income Fund,Financial,Closed-End Fund - Equity,USA,95.65M,8.27,11.19,-2.86%,"44,904"
331,UBOH,"United Bancshares, Inc.",Financial,Money Center Banks,USA,73.77M,8.25,22.56,-2.94%,"1,276"
330,ATRO,Astronics Corporation,Industrial Goods,Aerospace/Defense Products & Services,USA,764.98M,8.24,24.55,1.20%,"297,972"
329,PANL,"Pangaea Logistics Solutions, Ltd.",Services,Shipping,USA,131.00M,8.23,2.93,0.69%,"9,424"
328,YY,JOYY Inc.,Technology,Internet Information Providers,China,4.86B,8.22,58.85,-3.90%,"1,383,686"
327,ASIX,AdvanSix Inc.,Basic Materials,Chemicals - Major Diversified,USA,480.31M,8.19,17.73,-9.26%,"712,366"
326,NBW,Neuberger Berman California Municipal Fund Inc.,Financial,Asset Management,USA,81.16M,8.17,14.62,-0.14%,"10,336"
325,NQP,Nuveen Pennsylvania Quality Municipal Income Fund,Financial,Closed-End Fund - Debt,USA,546.92M,8.16,14.63,-0.14%,"29,409"
324,NTWK,"NetSol Technologies, Inc.",Technology,Application Software,USA,48.68M,8.15,4.06,1.25%,"6,862"
323,NMZ,Nuveen Municipal High Income Opportunity Fund,Financial,Asset Management,USA,1.10B,8.14,14.88,-0.27%,"362,515"
322,NMY,Nuveen Maryland Quality Municipal Income Fund,Financial,Closed-End Fund - Debt,USA,328.01M,8.12,14.04,0.14%,"29,947"
321,PAGP,"Plains GP Holdings, L.P.",Basic Materials,Oil & Gas Pipelines,USA,3.99B,8.1,16.26,-2.52%,"3,380,694"
320,PKBK,"Parke Bancorp, Inc.",Financial,Regional - Northeast Banks,USA,285.00M,8.09,22.11,-1.60%,"17,970"
319,ING,ING Groep N.V.,Financial,Life Insurance,Netherlands,42.36B,8.06,10.73,-1.56%,"3,497,998"
318,NL,"NL Industries, Inc.",Services,Industrial Equipment Wholesale,USA,187.91M,8.02,3.8,-2.56%,"10,073"
317,TRT,Trio-Tech International,Technology,Semiconductor Equipment & Materials,USA,14.14M,8.01,3.75,4.17%,"4,437"
316,PKOH,Park-Ohio Holdings Corp.,Services,Industrial Equipment Wholesale,USA,379.78M,8,29.74,0.03%,"20,561"
314,KSM,DWS Strategic Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,137.70M,7.99,12.29,-0.24%,"34,991"
315,CEV,Eaton Vance California Municipal Income Trust,Financial,Asset Management,USA,98.09M,7.99,13.75,-0.29%,"14,969"
312,BPOP,"Popular, Inc.",Financial,Foreign Regional Banks,USA,5.31B,7.96,54.76,-0.83%,"541,445"
313,COG,Cabot Oil & Gas Corporation,Basic Materials,Independent Oil & Gas,USA,6.18B,7.96,14.89,-3.00%,"10,042,617"
311,CMA,Comerica Incorporated,Financial,Money Center Banks,USA,8.86B,7.95,62.48,-1.50%,"2,118,507"
310,EHI,Western Asset Global High Income Fund Inc.,Financial,Closed-End Fund - Debt,USA,460.47M,7.94,10.44,0.19%,"241,828"
309,GLP,Global Partners LP,Services,Basic Materials Wholesale,USA,638.81M,7.93,18.75,-1.63%,"161,491"
307,ASG,"Liberty All-Star Growth Fund, Inc.",Financial,Closed-End Fund - Equity,USA,247.88M,7.92,6.52,0.00%,"199,504"
308,ONEW,OneWater Marine Inc.,Consumer Goods,Recreational Vehicles,USA,246.11M,7.92,17.86,-0.78%,"47,176"
306,NKX,Nuveen California AMT-Free Quality Municipal Income Fund,Financial,Asset Management,USA,760.32M,7.91,16,0.21%,"42,607"
304,EVY,Eaton Vance New York Municipal Income Trust,Financial,Asset Management,USA,75.73M,7.9,14.02,0.14%,"13,564"
305,DAL,"Delta Air Lines, Inc.",Services,Major Airlines,USA,37.57B,7.9,57.87,-0.87%,"6,293,546"
303,ARCB,ArcBest Corporation,Services,Trucking,USA,630.42M,7.86,24.8,-1.20%,"147,038"
302,MMT,MFS Multimarket Income Trust,Financial,Closed-End Fund - Debt,USA,397.33M,7.82,6.21,-0.80%,"400,829"
301,GPP,Green Plains Partners LP,Basic Materials,Oil & Gas Pipelines,USA,326.06M,7.81,14,-0.07%,"21,472"
300,EMD,Western Asset Emerging Markets Debt Fund Inc.,Financial,Closed-End Fund - Debt,USA,913.01M,7.79,15.03,0.27%,"148,353"
299,HNNA,"Hennessy Advisors, Inc.",Financial,Asset Management,USA,79.44M,7.78,10.72,-3.16%,"15,015"
296,ACB,Aurora Cannabis Inc.,Healthcare,Drug Manufacturers - Other,Canada,1.87B,7.73,1.67,-0.60%,"13,534,941"
297,JEF,Jefferies Financial Group Inc.,Financial,Investment Brokerage - Regional,USA,6.68B,7.73,23.56,-0.67%,"1,719,433"
298,JEQ,"Aberdeen Japan Equity Fund, Inc.",Financial,Closed-End Fund - Foreign,USA,100.14M,7.73,7.47,-0.53%,"15,015"
295,PSX,Phillips 66,Basic Materials,Oil & Gas Refining & Marketing,USA,40.04B,7.71,89.25,-1.04%,"2,404,725"
294,RCMT,"RCM Technologies, Inc.",Services,Staffing & Outsourcing Services,USA,33.54M,7.7,2.61,-2.25%,"3,464"
292,WNC,Wabash National Corporation,Consumer Goods,Trucks & Other Vehicles,USA,674.37M,7.68,12.44,-0.24%,"552,574"
293,MQT,"BlackRock MuniYield Quality Fund II, Inc.",Financial,Closed-End Fund - Debt,USA,302.50M,7.68,13.41,-0.07%,"47,103"
291,GPS,"The Gap, Inc.",Services,Apparel Stores,USA,6.44B,7.67,17.06,-2.35%,"4,084,515"
288,NC,"NACCO Industries, Inc.",Consumer Goods,Home Furnishings & Fixtures,USA,332.16M,7.65,48.35,0.60%,"10,538"
289,OMF,"OneMain Holdings, Inc.",Financial,Credit Services,USA,6.40B,7.65,47.97,-1.54%,"1,041,647"
290,SOI,"Solaris Oilfield Infrastructure, Inc.",Basic Materials,Oil & Gas Equipment & Services,USA,611.71M,7.65,13.11,0.00%,"349,318"
285,SIGA,"SIGA Technologies, Inc.",Healthcare,Biotechnology,USA,362.13M,7.63,4.73,-4.83%,"114,665"
286,MQY,"BlackRock MuniYield Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,479.42M,7.63,15.61,0.13%,"33,087"
287,ADS,Alliance Data Systems Corporation,Services,Business Services,USA,4.74B,7.63,102.16,-0.87%,"493,507"
284,NXJ,Nuveen New Jersey Quality Municipal Income Fund,Financial,Asset Management,USA,627.19M,7.62,15.11,0.40%,"44,745"
282,HEAR,Turtle Beach Corporation,Technology,Communication Equipment,USA,104.04M,7.6,7.19,1.41%,"269,548"
283,EVT,Eaton Vance Tax-Advantaged Dividend Income Fund,Financial,Closed-End Fund - Equity,USA,1.91B,7.6,26.09,-0.80%,"122,071"
279,GM,General Motors Company,Consumer Goods,Auto Manufacturers - Major,USA,50.27B,7.58,34.65,-1.81%,"8,341,454"
280,JHS,John Hancock Income Securities Trust,Financial,Closed-End Fund - Debt,USA,177.96M,7.58,15.28,1.01%,"9,750"
281,MEN,"BlackRock MuniEnhanced Fund, Inc.",Financial,Closed-End Fund - Debt,USA,346.98M,7.58,11.69,0.09%,"59,849"
278,AFB,AllianceBernstein National Municipal Income Fund,Financial,Closed-End Fund - Debt,USA,409.61M,7.56,14.25,-0.07%,"60,212"
277,WHR,Whirlpool Corporation,Consumer Goods,Appliances,USA,9.23B,7.55,147.19,-1.27%,"531,389"
275,MOV,"Movado Group, Inc.",Consumer Goods,"Recreational Goods, Other",USA,262.00M,7.52,15.85,-2.34%,"100,820"
276,AT,Atlantic Power Corporation,Utilities,Electric Utilities,USA,273.24M,7.52,2.52,0.40%,"156,671"
274,RDN,Radian Group Inc.,Financial,Property & Casualty Insurance,USA,4.82B,7.46,23.73,-1.37%,"1,697,116"
273,MTDR,Matador Resources Company,Basic Materials,Independent Oil & Gas,USA,1.48B,7.36,12.64,-2.84%,"1,965,037"
272,NUE,Nucor Corporation,Basic Materials,Steel & Iron,USA,14.98B,7.35,48.57,1.50%,"2,343,564"
271,BRBR,"BellRing Brands, Inc.",Consumer Goods,Processed & Packaged Goods,USA,880.93M,7.33,22.24,0.32%,"172,501"
270,AAL,American Airlines Group Inc.,Services,Major Airlines,USA,12.56B,7.31,27.82,-2.42%,"11,106,640"
269,AER,AerCap Holdings N.V.,Services,"Air Services, Other",Netherlands,8.11B,7.29,61.65,-1.52%,"1,770,863"
266,BTZ,BlackRock Credit Allocation Income Trust,Financial,Closed-End Fund - Debt,USA,1.52B,7.28,14.66,-0.07%,"224,168"
267,ENIA,Enel Americas S.A.,Utilities,Electric Utilities,Chile,13.79B,7.28,9.16,0.00%,"752,162"
268,BKN,BlackRock Investment Quality Municipal Trust Inc.,Financial,Closed-End Fund - Debt,USA,275.66M,7.28,16.04,0.00%,"33,375"
264,RQI,"Cohen & Steers Quality Income Realty Fund, Inc.",Financial,Closed-End Fund - Equity,USA,1.56B,7.26,14.3,-0.83%,"986,139"
265,NMR,"Nomura Holdings, Inc.",Financial,Investment Brokerage - National,Japan,17.68B,7.26,5,-1.38%,"70,233"
262,SMFG,"Sumitomo Mitsui Financial Group, Inc.",Financial,Foreign Regional Banks,Japan,46.53B,7.25,6.69,-0.59%,"874,963"
263,PFSI,"PennyMac Financial Services, Inc.",Financial,Mortgage Investment,USA,2.81B,7.25,35.47,1.14%,"804,807"
260,IX,ORIX Corporation,Financial,Credit Services,Japan,22.89B,7.24,85.38,-1.05%,"27,979"
261,CNO,"CNO Financial Group, Inc.",Financial,Accident & Health Insurance,USA,2.86B,7.24,19.27,-1.43%,"965,807"
259,MCR,MFS Charter Income Trust,Financial,Closed-End Fund - Debt,USA,386.61M,7.23,8.57,0.00%,"213,603"
258,MTG,MGIC Investment Corporation,Financial,Property & Casualty Insurance,USA,4.71B,7.22,13.36,-0.89%,"2,635,352"
257,OPY,Oppenheimer Holdings Inc.,Financial,Investment Brokerage - Regional,USA,353.93M,7.2,27.5,-0.65%,"30,682"
255,PDT,John Hancock Premium Dividend Fund,Financial,Closed-End Fund - Debt,USA,908.51M,7.19,18.7,-0.16%,"56,411"
256,NEA,Nuveen AMT-Free Quality Municipal Income Fund,Financial,Diversified Investments,USA,3.90B,7.19,14.85,0.27%,"298,629"
254,RVI,Retail Value Inc.,Services,"Specialty Retail, Other",USA,633.40M,7.17,33.46,0.78%,"51,015"
252,ESGR,Enstar Group Limited,Financial,Property & Casualty Insurance,Bermuda,4.22B,7.14,195.54,-0.39%,"25,219"
253,SID,Companhia Siderurgica Nacional,Basic Materials,Steel & Iron,Brazil,4.19B,7.14,2.94,-1.01%,"3,526,289"
249,CIEN,Ciena Corporation,Technology,Communication Equipment,USA,6.78B,7.11,43.89,-1.30%,"2,047,490"
250,VEON,VEON Ltd.,Technology,Telecom Services - Foreign,Netherlands,4.60B,7.11,2.36,0.00%,"6,746,326"
251,NZF,Nuveen Municipal Credit Income Fund,Financial,Asset Management,USA,2.38B,7.11,16.75,0.18%,"136,767"
248,CIH,China Index Holdings Limited,Technology,Application Software,China,218.27M,7.08,2.35,-5.62%,"72,203"
247,JHI,John Hancock Investors Trust,Financial,Closed-End Fund - Debt,USA,159.34M,7.07,18.3,-0.92%,"7,385"
246,NAD,Nuveen Quality Municipal Income Fund,Financial,Diversified Investments,USA,3.04B,7.06,15.04,0.40%,"428,155"
244,BSIG,BrightSphere Investment Group Inc.,Financial,Asset Management,USA,948.38M,7.04,10.95,0.46%,"485,019"
245,WOW,"WideOpenWest, Inc.",Services,CATV Systems,USA,632.13M,7.04,7.45,-0.80%,"162,631"
243,CFBK,Central Federal Corporation,Financial,Savings & Loans,USA,78.85M,7.03,14.85,-0.75%,"14,859"
242,MDWD,MediWound Ltd.,Healthcare,Biotechnology,Israel,80.97M,7,2.98,-1.00%,"56,918"
240,DLPH,Delphi Technologies PLC,Consumer Goods,Auto Parts,United Kingdom,1.33B,6.98,15,-3.35%,"2,125,892"
241,HOLI,Hollysys Automation Technologies Ltd.,Industrial Goods,Industrial Electrical Equipment,China,879.78M,6.98,14.59,-6.11%,"209,696"
239,SHI,Sinopec Shanghai Petrochemical Company Limited,Basic Materials,Oil & Gas Refining & Marketing,China,4.75B,6.97,27.02,0.15%,"23,437"
237,BSM,"Black Stone Minerals, L.P.",Basic Materials,Independent Oil & Gas,USA,2.22B,6.93,10.12,-2.41%,"870,318"
238,WPX,"WPX Energy, Inc.",Basic Materials,Independent Oil & Gas,USA,4.97B,6.93,11.85,-2.71%,"6,922,968"
233,ETO,Eaton Vance Tax-Advantaged Global Dividend Opportunities Fund,Financial,Closed-End Fund - Equity,USA,406.86M,6.9,26.42,-1.01%,"47,894"
234,RIO,Rio Tinto Group,Basic Materials,Industrial Metals & Minerals,United Kingdom,92.90B,6.9,54.62,0.79%,"2,535,159"
235,KMDA,Kamada Ltd.,Healthcare,Biotechnology,Israel,268.45M,6.9,6.03,-1.95%,"52,368"
236,GRF,"Eagle Capital Growth Fund, Inc.",Financial,Asset Management,USA,31.22M,6.9,8.02,-0.80%,"4,700"
231,PFD,Flaherty & Crumrine Preferred Income Fund Inc.,Financial,Closed-End Fund - Debt,USA,195.41M,6.89,17.38,-0.11%,"25,483"
232,BIO-B,"Bio-Rad Laboratories, Inc.",Healthcare,Medical Laboratories & Research,USA,2.05B,6.89,401.44,-1.37%,5
228,MESA,"Mesa Air Group, Inc.",Services,Major Airlines,USA,258.51M,6.86,7.68,-1.16%,"293,258"
229,ACGLO,Arch Capital Group Ltd.,Financial,Insurance Brokers,Bermuda,10.70B,6.86,26.55,-0.19%,"16,139"
230,MARPS,Marine Petroleum Trust,Financial,Diversified Investments,USA,3.76M,6.86,1.88,0.00%,156
227,NVG,Nuveen AMT-Free Municipal Credit Income Fund,Financial,Asset Management,USA,3.45B,6.81,17.04,0.41%,"296,857"
226,RCG,"RENN Fund, Inc.",Financial,Asset Management,USA,10.21M,6.73,1.72,-0.26%,"1,485"
224,CVE,Cenovus Energy Inc.,Basic Materials,Oil & Gas Drilling & Exploration,Canada,11.23B,6.72,9.04,-1.63%,"3,010,797"
225,SRLP,Sprague Resources LP,Basic Materials,Oil & Gas Refining & Marketing,USA,342.53M,6.72,14.72,-0.88%,"27,210"
222,UAL,"United Airlines Holdings, Inc.",Services,Major Airlines,USA,20.10B,6.71,78.01,-2.38%,"4,351,552"
223,OCSL,Oaktree Specialty Lending Corporation,Financial,Credit Services,USA,754.14M,6.71,5.35,-0.37%,"459,665"
220,PVL,Permianville Royalty Trust,Basic Materials,Independent Oil & Gas,USA,65.54M,6.69,2,-1.48%,"36,046"
221,KELYA,"Kelly Services, Inc.",Services,Staffing & Outsourcing Services,USA,763.98M,6.69,19.42,0.23%,"1,224,547"
219,FAX,"Aberdeen Asia-Pacific Income Fund, Inc.",Financial,Closed-End Fund - Debt,Singapore,1.08B,6.66,4.36,-0.91%,"457,099"
217,MTR,Mesa Royalty Trust,Financial,Diversified Investments,USA,13.36M,6.65,7.17,1.47%,"7,693"
218,ENBL,"Enable Midstream Partners, LP",Basic Materials,Oil & Gas Pipelines,USA,3.55B,6.65,7.87,0.77%,"1,732,165"
216,STAR,iStar Inc.,Financial,REIT - Diversified,USA,1.15B,6.64,16.42,1.99%,"1,433,003"
215,ACGLP,Arch Capital Group Ltd.,Financial,Insurance Brokers,Bermuda,10.34B,6.63,25.65,-0.04%,"32,653"
214,ORI,Old Republic International Corporation,Financial,Property & Casualty Insurance,USA,7.02B,6.62,23.22,0.09%,"1,332,802"
213,SCX,The L.S. Starrett Company,Industrial Goods,Small Tools & Accessories,USA,37.22M,6.61,5.31,3.11%,"22,323"
212,EARN,Ellington Residential Mortgage REIT,Financial,Mortgage Investment,USA,143.93M,6.57,11.74,-1.01%,"22,521"
210,SSW,Seaspan Corporation,Services,Shipping,Hong Kong,2.43B,6.55,11.31,-1.57%,"704,272"
211,ALLY,Ally Financial Inc.,Financial,Mortgage Investment,USA,10.89B,6.55,28.47,-3.16%,"6,861,754"
209,CEF,Sprott Physical Gold and Silver Trust,Financial,Asset Management,Canada,3.05B,6.53,15.79,1.54%,"1,148,716"
208,ALCO,"Alico, Inc.",Consumer Goods,Farm Products,USA,267.11M,6.5,35.71,-0.39%,"13,366"
206,CIG,Companhia Energetica de Minas Gerais,Utilities,Electric Utilities,Brazil,5.10B,6.46,3.34,1.21%,"3,093,973"
207,CSIQ,Canadian Solar Inc.,Technology,Semiconductor - Specialized,Canada,1.40B,6.46,23,-5.99%,"1,245,359"
205,IAF,"Aberdeen Australia Equity Fund, Inc.",Financial,Asset Management,USA,123.04M,6.43,5.41,-0.37%,"57,283"
204,BCV,Bancroft Fund Ltd.,Financial,Closed-End Fund - Debt,USA,142.04M,6.42,27.04,-0.92%,"20,621"
203,CINR,Ciner Resources LP,Basic Materials,Industrial Metals & Minerals,USA,337.17M,6.4,16.7,-0.89%,"11,722"
202,ADES,"Advanced Emissions Solutions, Inc.",Industrial Goods,Pollution & Treatment Controls,USA,207.61M,6.36,11.27,-6.12%,"422,533"
200,SAR,Saratoga Investment Corp.,Financial,Diversified Investments,USA,308.28M,6.3,27.57,-0.29%,"33,982"
201,MERC,Mercer International Inc.,Consumer Goods,Paper & Paper Products,Canada,697.87M,6.3,10.32,-1.85%,"180,896"
198,PFO,Flaherty & Crumrine Preferred Income Opportunity Fund Inc.,Financial,Closed-End Fund - Debt,USA,165.91M,6.28,13.15,0.27%,"26,575"
199,MFG,"Mizuho Financial Group, Inc.",Financial,Foreign Regional Banks,Japan,35.37B,6.28,2.79,-0.71%,"400,392"
197,ECPG,"Encore Capital Group, Inc.",Financial,Asset Management,USA,1.10B,6.27,34.3,-1.94%,"131,476"
196,KBSF,KBS Fashion Group Limited,Consumer Goods,Textile - Apparel Clothing,China,3.63M,6.26,2.14,2.39%,"40,812"
195,DXF,Dunxin Financial Holdings Limited,Financial,Credit Services,China,20.98M,6.19,0.99,-1.01%,"12,779"
194,CYD,China Yuchai International Limited,Industrial Goods,Diversified Machinery,Singapore,518.54M,6.17,12.7,-1.47%,"41,103"
193,FFC,Flaherty & Crumrine Preferred Securities Income Fund Inc.,Financial,Closed-End Fund - Debt,USA,1.01B,6.13,22.8,-0.78%,"84,456"
192,GTS,Triple-S Management Corporation,Financial,Accident & Health Insurance,USA,432.29M,6.08,17.41,-1.30%,"194,371"
191,DNP,DNP Select Income Fund Inc.,Financial,Closed-End Fund - Equity,USA,3.94B,6.07,13.04,0.38%,"308,572"
190,HTD,John Hancock Tax-Advantaged Dividend Income Fund,Financial,Closed-End Fund - Debt,USA,980.03M,6.06,27.69,-0.40%,"32,051"
188,MCEP,"Mid-Con Energy Partners, LP",Basic Materials,Independent Oil & Gas,USA,7.75M,6.05,0.25,-1.12%,"78,490"
189,SBH,"Sally Beauty Holdings, Inc.",Services,"Specialty Retail, Other",USA,1.56B,6.05,13.12,-2.38%,"1,626,622"
184,ATH,Athene Holding Ltd.,Financial,Asset Management,Bermuda,8.30B,6.01,49.71,-0.08%,"2,232,298"
185,UTF,"Cohen & Steers Infrastructure Fund, Inc",Financial,Closed-End Fund - Equity,USA,2.33B,6.01,27.36,-0.18%,"178,486"
186,SYF,Synchrony Financial,Financial,Credit Services,USA,21.58B,6.01,33.33,-0.92%,"4,864,694"
187,PAA,"Plains All American Pipeline, L.P.",Basic Materials,Oil & Gas Pipelines,USA,11.41B,6.01,15.84,-1.98%,"4,402,317"
183,CURO,CURO Group Holdings Corp.,Financial,Credit Services,USA,558.28M,5.98,13.6,-0.51%,"652,304"
182,HGSH,China HGS Real Estate Inc.,Financial,Real Estate Development,China,22.50M,5.97,0.49,-5.85%,"46,391"
181,NTR,Nutrien Ltd.,Basic Materials,Agricultural Chemicals,Canada,24.38B,5.95,42.56,-1.55%,"2,037,979"
179,NBLX,Noble Midstream Partners LP,Basic Materials,Oil & Gas Pipelines,USA,1.81B,5.94,19.61,-2.87%,"485,134"
180,NMCI,Navios Maritime Containers L.P.,Services,Shipping,Monaco,44.63M,5.94,1.29,-0.78%,"88,019"
177,GBL,"GAMCO Investors, Inc.",Financial,Asset Management,USA,484.12M,5.86,17.49,-0.17%,"7,561"
178,FLC,Flaherty & Crumrine Total Return Fund Inc.,Financial,Closed-End Fund - Debt,USA,234.13M,5.86,23.47,-0.47%,"24,397"
176,SPRT,"Support.com, Inc.",Technology,Internet Software & Services,USA,24.37M,5.83,1.26,2.44%,"26,293"
174,ENVA,"Enova International, Inc.",Financial,Credit Services,USA,737.09M,5.81,21.97,0.78%,"270,572"
175,PRT,PermRock Royalty Trust,Basic Materials,Oil & Gas Equipment & Services,USA,63.77M,5.81,5.21,1.56%,"26,703"
173,GLIBP,"GCI Liberty, Inc.",Technology,Telecom Services - Domestic,USA,3.00B,5.79,27.75,-2.08%,"5,649"
172,RYI,Ryerson Holding Corporation,Industrial Goods,Metal Fabrication,USA,337.92M,5.74,8.57,-2.61%,"101,975"
171,UTG,Reaves Utility Income Fund,Financial,Closed-End Fund - Equity,USA,1.91B,5.73,39.25,-0.96%,"119,903"
169,MSGN,MSG Networks Inc.,Services,Entertainment - Diversified,USA,883.58M,5.71,14.21,-0.70%,"752,437"
170,UNM,Unum Group,Financial,Accident & Health Insurance,USA,6.22B,5.71,29.97,-0.50%,"1,327,774"
168,LX,LexinFintech Holdings Ltd.,Financial,Credit Services,China,2.27B,5.7,12.71,-3.86%,"1,424,322"
166,DK,"Delek US Holdings, Inc.",Basic Materials,Oil & Gas Refining & Marketing,USA,2.13B,5.68,28.27,1.33%,"2,163,821"
167,HA,"Hawaiian Holdings, Inc.",Services,Regional Airlines,USA,1.25B,5.68,26.81,0.07%,"441,200"
165,FCAU,Fiat Chrysler Automobiles N.V.,Consumer Goods,Auto Manufacturers - Major,United Kingdom,20.53B,5.65,13.1,-1.50%,"1,982,805"
164,TTM,Tata Motors Limited,Consumer Goods,Auto Manufacturers - Major,India,7.83B,5.62,10.88,-1.54%,"1,467,867"
163,MGU,Macquarie Global Infrastructure Total Return Fund Inc.,Financial,Closed-End Fund - Foreign,USA,327.54M,5.61,26.27,-0.90%,"34,820"
162,VOC,VOC Energy Trust,Basic Materials,Independent Oil & Gas,USA,69.32M,5.52,4.03,-3.59%,"37,610"
161,NAVI,Navient Corporation,Financial,Credit Services,USA,3.17B,5.48,14.17,-1.94%,"1,292,842"
159,CNXM,CNX Midstream Partners LP,Basic Materials,Oil & Gas Pipelines,USA,1.27B,5.47,13.35,-1.62%,"698,988"
160,VNDA,Vanda Pharmaceuticals Inc.,Healthcare,Biotechnology,USA,663.29M,5.47,12.19,-9.13%,"958,784"
158,GTES,Gates Industrial Corporation plc,Industrial Goods,Diversified Machinery,USA,3.66B,5.36,12.6,-2.17%,"238,757"
156,M,"Macy's, Inc.",Services,Department Stores,USA,5.04B,5.35,16.23,-2.46%,"8,102,271"
157,KB,KB Financial Group Inc.,Financial,Foreign Regional Banks,South Korea,14.22B,5.35,34,-2.38%,"117,536"
154,SFE,"Safeguard Scientifics, Inc.",Financial,Asset Management,USA,202.08M,5.24,9.8,-1.90%,"46,304"
155,ELVT,"Elevate Credit, Inc.",Financial,Credit Services,USA,168.59M,5.24,3.81,-3.54%,"324,732"
153,NRT,North European Oil Royalty Trust,Financial,Diversified Investments,USA,39.25M,5.18,4.27,-0.31%,"20,867"
152,BGS,"B&G Foods, Inc.",Consumer Goods,Processed & Packaged Goods,USA,878.67M,5.16,13.71,-0.72%,"1,367,584"
151,PUMP,ProPetro Holding Corp.,Basic Materials,Oil & Gas Equipment & Services,USA,995.49M,5.15,10.01,-4.39%,"833,931"
