No.,Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
2363,BRO,"Brown & Brown, Inc.",Financial,Insurance Brokers,USA,13.19B,33.68,46.82,-1.01%,"1,988,953"
2362,GSBD,"Goldman Sachs BDC, Inc.",Financial,Investment Brokerage - National,USA,876.84M,33.67,21.72,-1.32%,"118,183"
2361,TRVG,trivago N.V.,Technology,Internet Information Providers,Germany,913.15M,33.59,2.62,-10.27%,"1,425,653"
2360,SENEB,Seneca Foods Corporation,Consumer Goods,Processed & Packaged Goods,USA,67.52M,33.51,38.9,1.04%,8
2359,GRA,W. R. Grace & Co.,Basic Materials,Specialty Chemicals,USA,4.28B,33.44,63.07,0.54%,"552,943"
2358,CKH,Seacor Holdings Inc.,Basic Materials,Oil & Gas Equipment & Services,USA,821.34M,33.32,40.52,0.42%,"60,234"
2357,NWN,Northwest Natural Holding Company,Utilities,Gas Utilities,USA,2.28B,33.31,74.32,0.19%,"201,810"
2356,STOR,STORE Capital Corporation,Financial,REIT - Diversified,USA,9.15B,33.29,39.05,-1.64%,"1,642,543"
2355,MLNX,"Mellanox Technologies, Ltd.",Technology,Semiconductor - Broad Line,Israel,6.73B,33.28,120.61,0.63%,"516,385"
2354,EXPE,"Expedia Group, Inc.",Services,Lodging,USA,16.32B,33.24,110.97,1.62%,"2,638,385"
2353,TRMD,TORM plc,Services,Shipping,Denmark,563.57M,33.2,7.57,-6.10%,7
2352,LFUS,"Littelfuse, Inc.",Services,Electronics Wholesale,USA,4.61B,33.18,185.69,0.64%,"73,968"
2351,UBP,Urstadt Biddle Properties Inc.,Financial,REIT - Retail,USA,187.30M,33.16,18.8,-0.32%,"2,411"
2350,SUN,Sunoco LP,Basic Materials,Oil & Gas Refining & Marketing,USA,2.59B,33.13,31.08,1.14%,"171,217"
2349,TTEK,"Tetra Tech, Inc.",Services,Technical Services,USA,5.23B,33.08,95.89,-0.27%,"255,749"
2348,PRGO,Perrigo Company plc,Healthcare,Drug Related Products,Ireland,8.13B,33.07,59.75,-0.48%,"714,628"
2347,RDNT,"RadNet, Inc.",Healthcare,Medical Laboratories & Research,USA,1.14B,33.06,22.38,-0.22%,"304,790"
2346,KN,Knowles Corporation,Technology,Communication Equipment,USA,1.59B,33.05,17.35,2.00%,"755,576"
2345,LOW,"Lowe's Companies, Inc.",Services,Home Improvement Stores,USA,95.86B,33.04,125.03,1.63%,"2,670,999"
2344,GCP,GCP Applied Technologies Inc.,Basic Materials,Specialty Chemicals,USA,1.73B,33.01,23.6,-0.13%,"227,715"
2343,TRMB,Trimble Inc.,Technology,Scientific & Technical Instruments,USA,11.28B,32.99,44.11,0.73%,"1,132,726"
2342,FCT,First Trust Senior Floating Rate Income Fund II,Financial,Closed-End Fund - Debt,USA,334.51M,32.97,12.53,0.00%,"48,228"
2341,ELMD,"Electromed, Inc.",Healthcare,Medical Appliances & Equipment,USA,92.34M,32.93,10.8,-3.83%,"131,494"
2340,ETR,Entergy Corporation,Utilities,Electric Utilities,USA,26.17B,32.91,131.56,-1.00%,"915,138"
2339,MSI,"Motorola Solutions, Inc.",Technology,Communication Equipment,USA,31.55B,32.89,184.67,0.11%,"1,173,790"
2338,LSXMK,The Liberty SiriusXM Group,Services,Broadcasting - Radio,USA,10.15B,32.85,49.87,0.79%,"340,818"
2337,POL,PolyOne Corporation,Basic Materials,Specialty Chemicals,USA,2.94B,32.83,31.98,0.22%,"753,709"
2335,KW,"Kennedy-Wilson Holdings, Inc.",Financial,Property Management,USA,3.21B,32.82,22.35,0.99%,"462,754"
2336,CRVL,CorVel Corporation,Financial,Insurance Brokers,USA,1.53B,32.82,82.12,-0.46%,"72,917"
2333,PFGC,Performance Food Group Company,Services,Restaurants,USA,6.19B,32.79,53.61,0.77%,"969,903"
2334,CDK,"CDK Global, Inc.",Technology,Application Software,USA,6.35B,32.79,52.3,-3.49%,"632,757"
2332,PROV,"Provident Financial Holdings, Inc.",Financial,Savings & Loans,USA,166.35M,32.76,22.21,-0.13%,"5,075"
2331,GLPI,"Gaming and Leisure Properties, Inc.",Financial,REIT - Diversified,USA,10.58B,32.73,48.96,0.70%,"659,010"
2329,ES,Eversource Energy,Utilities,Diversified Utilities,USA,29.64B,32.72,91.26,0.09%,"1,249,771"
2330,TTC,The Toro Company,Industrial Goods,Small Tools & Accessories,USA,8.93B,32.72,82.66,0.74%,"229,642"
2328,IAA,"IAA, Inc.",Services,Auto Dealerships,USA,6.37B,32.69,47.43,-0.55%,"383,057"
2326,FRHC,Freedom Holding Corp.,Financial,Asset Management,Kazakhstan,921.89M,32.66,16.1,0.19%,"47,379"
2327,NVMI,Nova Measuring Instruments Ltd.,Technology,Semiconductor Equipment & Materials,Israel,1.16B,32.66,41.54,0.14%,"76,425"
2325,RDY,Dr. Reddy's Laboratories Limited,Healthcare,Drug Manufacturers - Other,India,7.44B,32.63,44.67,0.31%,"235,527"
2324,GNW,"Genworth Financial, Inc.",Financial,Life Insurance,USA,2.09B,32.62,4.11,6.75%,"7,957,117"
2323,PCYO,Pure Cycle Corporation,Utilities,Water Utilities,USA,319.41M,32.61,13.5,0.00%,"205,746"
2321,ADI,"Analog Devices, Inc.",Technology,Semiconductor - Integrated Circuits,USA,45.21B,32.59,118.81,1.65%,"1,855,619"
2322,LSXMB,The Liberty SiriusXM Group,Services,Broadcasting - Radio,USA,485.38M,32.59,49.47,-0.05%,150
2320,OFS,OFS Capital Corporation,Financial,Asset Management,USA,155.11M,32.58,11.6,0.43%,"33,409"
2319,AJRD,"Aerojet Rocketdyne Holdings, Inc.",Industrial Goods,Aerospace/Defense - Major Diversified,USA,4.30B,32.56,54.9,1.39%,"318,165"
2318,CAE,CAE Inc.,Industrial Goods,Aerospace/Defense Products & Services,Canada,8.15B,32.49,30.67,0.03%,"650,606"
2317,WNS,WNS (Holdings) Limited,Services,Business Services,India,3.67B,32.47,73.25,-0.53%,"342,971"
2316,GFY,Western Asset Variable Rate Strategic Fund Inc.,Financial,Closed-End Fund - Debt,USA,77.73M,32.46,16.65,-0.36%,"8,004"
2315,STKS,"The ONE Group Hospitality, Inc.",Services,Restaurants,USA,138.32M,32.45,4.51,2.27%,"67,562"
2314,KRC,Kilroy Realty Corporation,Financial,REIT - Office,USA,9.15B,32.44,86.91,0.37%,"369,344"
2313,JCOM,"j2 Global, Inc.",Technology,Internet Software & Services,USA,4.67B,32.42,95.75,0.04%,"462,981"
2312,RAVN,"Raven Industries, Inc.",Industrial Goods,Diversified Machinery,USA,1.15B,32.39,31.16,1.00%,"200,847"
2311,STRM,"Streamline Health Solutions, Inc.",Technology,Healthcare Information Services,USA,33.98M,32.36,1.16,-6.05%,"38,076"
2310,ARMK,Aramark,Services,Specialty Eateries,USA,10.65B,32.3,41.6,0.10%,"3,755,253"
2309,ATR,"AptarGroup, Inc.",Consumer Goods,Packaging & Containers,USA,7.39B,32.29,114.71,-1.15%,"448,151"
2308,MGEE,"MGE Energy, Inc.",Utilities,Diversified Utilities,USA,2.79B,32.28,80.6,-0.17%,"40,440"
2307,CTAC,ChaSerg Technology Acquisition Corp.,Conglomerates,Conglomerates,USA,297.45M,32.27,12.91,0.08%,"25,024"
2306,DRE,Duke Realty Corporation,Financial,REIT - Industrial,USA,13.96B,32.22,37.86,0.64%,"2,572,582"
2305,ENSG,"The Ensign Group, Inc.",Healthcare,Long-Term Care Facilities,USA,2.77B,32.19,52.69,0.02%,"226,322"
2304,NVS,Novartis AG,Healthcare,Drug Manufacturers - Major,Switzerland,252.40B,32.17,99.01,0.79%,"2,982,893"
2303,CECE,CECO Environmental Corp.,Industrial Goods,Pollution & Treatment Controls,USA,275.25M,32.13,7.68,-0.13%,"34,380"
2302,JOBS,"51job, Inc.",Services,Staffing & Outsourcing Services,China,5.55B,32.12,80.42,0.51%,"97,420"
2301,MCRI,"Monarch Casino & Resort, Inc.",Services,Resorts & Casinos,USA,1.01B,32.1,56.63,2.21%,"296,499"
2300,BRFS,BRF S.A.,Consumer Goods,Meat Products,Brazil,5.95B,32.05,7.18,0.56%,"1,673,534"
2299,AIZP,"Assurant, Inc.",Financial,Insurance Brokers,USA,8.29B,32.04,133.57,-1.73%,"27,953"
2298,VMC,Vulcan Materials Company,Industrial Goods,General Building Materials,USA,19.12B,32.01,145.16,0.67%,"1,043,842"
2297,LSXMA,The Liberty SiriusXM Group,Services,Broadcasting - Radio,USA,28.31B,31.99,49.37,0.72%,"476,485"
2296,PXD,Pioneer Natural Resources Company,Basic Materials,Independent Oil & Gas,USA,23.23B,31.94,137.61,1.09%,"1,148,909"
2295,ARNC,Arconic Inc.,Basic Materials,Aluminum,USA,14.25B,31.92,32.81,2.47%,"3,623,031"
2294,KEYS,"Keysight Technologies, Inc.",Technology,Scientific & Technical Instruments,USA,19.61B,31.85,98.47,2.41%,"1,664,980"
2293,ETV,Eaton Vance Tax-Managed Buy-Write Opportunities Fund,Financial,Closed-End Fund - Equity,USA,1.28B,31.81,15.3,0.13%,"323,608"
2292,IEX,IDEX Corporation,Industrial Goods,Diversified Machinery,USA,13.44B,31.77,176.81,0.43%,"349,907"
2291,CIGI,Colliers International Group Inc.,Financial,Property Management,Canada,3.34B,31.76,85.73,3.65%,"105,154"
2290,MOD,Modine Manufacturing Company,Consumer Goods,Auto Parts,USA,452.56M,31.73,8.63,2.74%,"442,783"
2287,EQNR,Equinor ASA,Basic Materials,Major Integrated Oil & Gas,Norway,61.25B,31.72,17.54,1.74%,"4,904,097"
2288,CRUS,"Cirrus Logic, Inc.",Technology,Semiconductor - Specialized,USA,4.81B,31.72,81.74,1.95%,"552,981"
2289,STAY,"Extended Stay America, Inc.",Services,Lodging,USA,2.43B,31.72,13.1,0.46%,"898,484"
2286,FMX,"Fomento Economico Mexicano, S.A.B. de C.V.",Consumer Goods,Beverages - Brewers,Mexico,32.68B,31.71,95.64,-0.11%,"355,629"
2285,LMAT,"LeMaitre Vascular, Inc.",Healthcare,Medical Instruments & Supplies,USA,751.41M,31.68,30.25,3.24%,"246,993"
2284,INGN,"Inogen, Inc.",Healthcare,Medical Instruments & Supplies,USA,1.04B,31.64,45.88,-1.55%,"290,929"
2283,NR,"Newpark Resources, Inc.",Basic Materials,Oil & Gas Equipment & Services,USA,463.95M,31.62,4.49,7.93%,"1,197,774"
2282,KSU,Kansas City Southern,Services,Railroads,USA,16.43B,31.6,170.78,0.32%,"801,216"
2281,MKC,"McCormick & Company, Incorporated",Consumer Goods,Processed & Packaged Goods,USA,21.80B,31.57,165.04,1.10%,"548,776"
2280,FDS,FactSet Research Systems Inc.,Technology,Information & Delivery Services,USA,11.25B,31.5,293.26,0.33%,"241,022"
2278,ADP,"Automatic Data Processing, Inc.",Technology,Business Software & Services,USA,77.36B,31.47,178.03,0.03%,"2,597,744"
2279,MEOH,Methanex Corporation,Basic Materials,Specialty Chemicals,Canada,2.71B,31.47,33.92,1.04%,"299,065"
2277,CPB,Campbell Soup Company,Consumer Goods,Processed & Packaged Goods,USA,14.32B,31.35,48.18,-1.13%,"1,002,216"
2276,BLFS,"BioLife Solutions, Inc.",Healthcare,Medical Instruments & Supplies,USA,292.90M,31.34,14.26,2.00%,"93,586"
2274,EGRX,"Eagle Pharmaceuticals, Inc.",Healthcare,Drugs - Generic,USA,775.06M,31.33,55.8,-1.86%,"104,757"
2275,ENTG,"Entegris, Inc.",Technology,Semiconductor Equipment & Materials,USA,8.01B,31.33,58.47,1.94%,"543,159"
2272,APEI,"American Public Education, Inc.",Services,Education & Training Services,USA,392.03M,31.31,25.05,3.21%,"96,998"
2273,ABMD,"Abiomed, Inc.",Healthcare,Medical Appliances & Equipment,USA,7.90B,31.31,166.94,-5.05%,"1,713,222"
2271,CAPL,CrossAmerica Partners LP,Basic Materials,Oil & Gas Refining & Marketing,USA,650.90M,31.3,19.06,0.53%,"21,351"
2269,BP,BP PLC,Basic Materials,Major Integrated Oil & Gas,United Kingdom,127.81B,31.29,37.17,1.70%,"9,729,599"
2270,LEJU,Leju Holdings Limited,Financial,Property Management,China,275.17M,31.29,1.94,-2.02%,"92,308"
2268,MKC-V,"McCormick & Company, Incorporated",Consumer Goods,Processed & Packaged Goods,USA,1.52B,31.22,163.58,0.00%,347
2267,COWN,Cowen Inc.,Financial,Investment Brokerage - National,USA,616.88M,31.12,17.52,1.98%,"478,525"
2266,ABC,AmerisourceBergen Corporation,Services,Drugs Wholesale,USA,19.84B,31.08,95.78,1.28%,"1,310,590"
2264,SIMO,Silicon Motion Technology Corporation,Technology,Diversified Electronics,Taiwan,1.79B,31.03,47.07,-2.45%,"207,024"
2265,PICO,"PICO Holdings, Inc.",Conglomerates,Conglomerates,USA,212.48M,31.03,10.36,-2.22%,"37,607"
2263,CHD,"Church & Dwight Co., Inc.",Consumer Goods,Cleaning Products,USA,18.68B,30.98,75.68,1.20%,"1,643,813"
2262,DPZ,"Domino's Pizza, Inc.",Services,Restaurants,USA,11.66B,30.96,281.03,1.91%,"887,330"
2260,GOOGL,Alphabet Inc.,Technology,Internet Information Providers,USA,1041.61B,30.88,1518.63,0.57%,"1,518,840"
2261,GOOG,Alphabet Inc.,Technology,Internet Information Providers,USA,1033.81B,30.88,1518.27,0.63%,"1,162,055"
2259,CULP,"Culp, Inc.",Industrial Goods,Textile Industrial,USA,150.89M,30.87,12.1,-2.97%,"29,362"
2257,RPM,RPM International Inc.,Basic Materials,Specialty Chemicals,USA,9.76B,30.76,75.29,0.95%,"367,437"
2258,SLG,SL Green Realty Corp.,Financial,REIT - Retail,USA,7.61B,30.76,94.83,0.25%,"529,500"
2256,GILT,Gilat Satellite Networks Ltd.,Technology,Communication Equipment,Israel,540.76M,30.72,9.8,1.24%,"583,623"
2255,RH,RH,Services,Home Furnishing Stores,USA,4.64B,30.71,241.53,2.12%,"986,330"
2254,JBL,Jabil Inc.,Technology,Printed Circuit Boards,USA,6.27B,30.68,39.95,1.97%,"1,232,069"
2253,PRAH,"PRA Health Sciences, Inc.",Healthcare,Medical Laboratories & Research,USA,7.01B,30.67,110.18,0.25%,"274,534"
2252,J,Jacobs Engineering Group Inc.,Services,Technical Services,USA,13.24B,30.65,99.26,1.57%,"909,431"
2249,TIF,Tiffany & Co.,Services,Jewelry Stores,USA,16.27B,30.62,134.31,0.03%,"1,328,758"
2250,AMRC,"Ameresco, Inc.",Services,Technical Services,USA,1.03B,30.62,21.71,5.54%,"271,871"
2251,WM,"Waste Management, Inc.",Industrial Goods,Waste Management,USA,53.22B,30.62,125.61,0.50%,"1,861,906"
2248,PHG,Koninklijke Philips N.V.,Consumer Goods,Electronic Equipment,Netherlands,44.35B,30.57,49.01,0.57%,"471,795"
2246,BMY,Bristol-Myers Squibb Company,Healthcare,Drug Manufacturers - Major,USA,159.08B,30.5,67,0.01%,"10,208,115"
2247,OXY,Occidental Petroleum Corporation,Basic Materials,Independent Oil & Gas,USA,38.17B,30.5,42.49,3.21%,"8,124,997"
2245,HY,"Hyster-Yale Materials Handling, Inc.",Consumer Goods,Trucks & Other Vehicles,USA,991.99M,30.48,56.88,2.41%,"41,538"
2244,CNNE,"Cannae Holdings, Inc.",Financial,Asset Management,USA,3.24B,30.46,40.66,2.08%,"211,049"
2243,TLF,"Tandy Leather Factory, Inc.",Consumer Goods,Textile - Apparel Footwear & Accessories,USA,47.65M,30.41,5.23,1.85%,"14,315"
2242,EFT,Eaton Vance Floating-Rate Income Trust,Financial,Closed-End Fund - Debt,USA,559.69M,30.39,14.04,0.07%,"127,684"
2241,HIIQ,"Health Insurance Innovations, Inc.",Healthcare,Health Care Plans,USA,396.77M,30.38,28.1,3.42%,"1,140,364"
2239,NDSN,Nordson Corporation,Industrial Goods,Diversified Machinery,USA,10.45B,30.37,178.51,0.87%,"132,075"
2240,ALLE,Allegion plc,Services,Security & Protection Services,Ireland,12.93B,30.37,138.57,0.49%,"603,938"
2238,CX,"CEMEX, S.A.B. de C.V.",Industrial Goods,Cement,Mexico,6.21B,30.29,4.12,-5.29%,"22,521,241"
2237,PSEC,Prospect Capital Corporation,Financial,Asset Management,USA,2.39B,30.23,6.5,-0.46%,"1,459,223"
2236,DOOO,BRP Inc.,Consumer Goods,Recreational Vehicles,Canada,2.12B,30.17,56.11,3.52%,"44,329"
2235,WIW,Western Asset Inflation-Linked Opportunities & Income Fund,Financial,Closed-End Fund - Debt,USA,719.53M,30.15,11.76,0.09%,"130,907"
2234,ALX,"Alexander's, Inc.",Financial,REIT - Retail,USA,1.67B,30.13,327.35,1.15%,"4,928"
2233,MNR,Monmouth Real Estate Investment Corporation,Financial,REIT - Industrial,USA,1.49B,30.08,15.01,-0.79%,"414,611"
2232,CTB,Cooper Tire & Rubber Company,Consumer Goods,Rubber & Plastics,USA,1.38B,30.04,27.55,2.65%,"201,425"
2231,CVTI,"Covenant Transportation Group, Inc.",Services,Trucking,USA,251.98M,30,13.65,2.25%,"144,600"
2230,SNN,Smith & Nephew plc,Healthcare,Medical Appliances & Equipment,United Kingdom,21.23B,29.99,47.81,-1.36%,"561,209"
2227,L,Loews Corporation,Financial,Property & Casualty Insurance,USA,16.06B,29.98,53.93,-1.44%,"766,735"
2228,BIO-B,"Bio-Rad Laboratories, Inc.",Healthcare,Medical Laboratories & Research,USA,1.91B,29.98,374.25,0.85%,1
2229,ANF,Abercrombie & Fitch Co.,Services,Apparel Stores,USA,1.11B,29.98,17.3,0.93%,"1,241,649"
2226,FLIR,"FLIR Systems, Inc.",Technology,Scientific & Technical Instruments,USA,7.96B,29.91,58.35,3.42%,"1,248,613"
2225,APD,"Air Products and Chemicals, Inc.",Basic Materials,Chemicals - Major Diversified,USA,56.33B,29.82,254.1,0.67%,"689,013"
2224,ARKR,Ark Restaurants Corp.,Services,Restaurants,USA,79.33M,29.76,22.41,-3.64%,394
2223,JCI,Johnson Controls International plc,Consumer Goods,Auto Parts,USA,32.01B,29.72,41.79,2.53%,"5,985,198"
2222,PFLT,PennantPark Floating Rate Capital Ltd.,Financial,Asset Management,USA,486.98M,29.69,12.56,0.40%,"78,134"
2221,FOXF,Fox Factory Holding Corp.,Consumer Goods,Recreational Vehicles,USA,2.64B,29.68,68.75,0.00%,"189,599"
2219,JELD,"JELD-WEN Holding, Inc.",Industrial Goods,General Building Materials,USA,2.59B,29.63,25.3,3.10%,"1,145,606"
2220,FLT,"FleetCor Technologies, Inc.",Services,Business Services,USA,29.43B,29.63,316.38,0.20%,"582,329"
2218,IPHS,"Innophos Holdings, Inc.",Basic Materials,Specialty Chemicals,USA,629.88M,29.62,31.99,0.00%,0
2217,AVD,American Vanguard Corporation,Basic Materials,Agricultural Chemicals,USA,554.40M,29.6,17.55,-0.79%,"86,470"
2216,VNOM,Viper Energy Partners LP,Basic Materials,Independent Oil & Gas,USA,1.47B,29.58,22.42,4.57%,"832,452"
2214,SABR,Sabre Corporation,Technology,Information Technology Services,USA,6.31B,29.57,22.21,0.68%,"673,694"
2215,CPAC,Cementos Pacasmayo S.A.A.,Industrial Goods,Cement,Peru,828.64M,29.57,9.32,-0.23%,961
2213,FR,"First Industrial Realty Trust, Inc.",Financial,REIT - Industrial,USA,5.71B,29.54,44.87,1.06%,"881,965"
2212,NSSC,"Napco Security Technologies, Inc.",Services,Security & Protection Services,USA,442.48M,29.52,23.35,4.57%,"130,919"
2211,PAYX,"Paychex, Inc.",Services,Staffing & Outsourcing Services,USA,31.70B,29.5,87.97,0.19%,"1,019,450"
2210,CMS,CMS Energy Corporation,Utilities,Electric Utilities,USA,19.17B,29.49,67.36,-0.01%,"1,333,206"
2209,ERIE,Erie Indemnity Company,Financial,Insurance Brokers,USA,7.49B,29.39,160.77,-1.29%,"73,944"
2208,EE,El Paso Electric Company,Utilities,Electric Utilities,USA,2.78B,29.38,68.23,-0.07%,"319,776"
2207,RSG,"Republic Services, Inc.",Industrial Goods,Waste Management,USA,31.25B,29.35,98.47,0.43%,"1,080,310"
2205,WTS,"Watts Water Technologies, Inc.",Industrial Goods,Industrial Equipment & Components,USA,3.77B,29.33,108.24,0.72%,"163,201"
2206,DRH,DiamondRock Hospitality Company,Financial,REIT - Hotel/Motel,USA,2.13B,29.33,10.5,3.14%,"1,731,172"
2204,CCF,Chase Corporation,Basic Materials,Specialty Chemicals,USA,910.82M,29.29,96.69,1.21%,"11,991"
2203,YUM,"YUM! Brands, Inc.",Services,Restaurants,USA,32.39B,29.28,105.34,1.24%,"1,773,668"
2202,CSTE,Caesarstone Ltd.,Industrial Goods,General Building Materials,Israel,424.23M,29.22,12.3,-11.38%,"405,430"
2201,ZTO,ZTO Express (Cayman) Inc.,Services,Air Delivery & Freight Services,China,19.18B,29.21,24.65,3.01%,"1,826,910"
2200,LHX,"L3Harris Technologies, Inc.",Technology,Communication Equipment,USA,51.21B,29.19,230.04,0.89%,"1,405,970"
2199,OUT,Outfront Media Inc.,Services,Marketing Services,USA,4.43B,29.14,30.89,-0.06%,"829,021"
2198,ODFL,"Old Dominion Freight Line, Inc.",Services,Trucking,USA,17.57B,29.11,222.87,1.56%,"260,709"
2196,TTEC,"TTEC Holdings, Inc.",Technology,Information Technology Services,USA,2.01B,29.1,43.24,0.21%,"198,624"
2197,BRID,Bridgford Foods Corporation,Consumer Goods,Meat Products,USA,178.71M,29.1,20.78,-0.29%,408
2195,AMCR,Amcor plc,Consumer Goods,Packaging & Containers,Switzerland,17.26B,29.08,10.47,-4.56%,"8,360,063"
2193,SPXC,SPX Corporation,Industrial Goods,Diversified Machinery,USA,2.31B,29.03,51.91,0.91%,"261,923"
2194,NTGR,"NETGEAR, Inc.",Technology,Communication Equipment,USA,734.69M,29.03,23.14,2.48%,"327,717"
2192,ZBH,"Zimmer Biomet Holdings, Inc.",Healthcare,Medical Appliances & Equipment,USA,33.19B,29.01,158.7,-0.37%,"739,412"
2190,IPGP,IPG Photonics Corporation,Technology,Semiconductor Equipment & Materials,USA,8.27B,29,147.07,4.49%,"719,561"
2191,PAHC,Phibro Animal Health Corporation,Healthcare,Specialized Health Services,USA,1.12B,29,27.08,0.54%,"129,917"
2189,FELE,"Franklin Electric Co., Inc.",Industrial Goods,Industrial Electrical Equipment,USA,2.87B,28.97,60.78,0.51%,"239,033"
2188,HSY,The Hershey Company,Consumer Goods,Confectioners,USA,33.13B,28.95,157.86,0.13%,"672,124"
2187,SBUX,Starbucks Corporation,Services,Specialty Eateries,USA,104.55B,28.93,88.57,1.21%,"7,201,312"
2186,VRSN,"VeriSign, Inc.",Technology,Internet Information Providers,USA,25.87B,28.87,208.29,1.87%,"564,924"
2185,NVEE,"NV5 Global, Inc.",Services,Technical Services,USA,825.19M,28.86,64.67,4.17%,"148,183"
2184,EDAP,EDAP TMS S.A.,Healthcare,Medical Appliances & Equipment,France,108.79M,28.85,3.78,-1.05%,"13,170"
2183,SSSS,Sutter Rock Capital Corp.,Financial,Asset Management,USA,123.40M,28.84,6.49,-0.46%,"154,477"
2182,RE,"Everest Re Group, Ltd.",Financial,Property & Casualty Insurance,Bermuda,11.64B,28.83,287.68,-1.36%,"229,662"
2180,IBN,ICICI Bank Limited,Financial,Money Center Banks,India,50.59B,28.8,15.35,0.85%,"6,828,674"
2181,AJG,Arthur J. Gallagher & Co.,Financial,Insurance Brokers,USA,19.93B,28.8,106.65,-0.70%,"628,548"
2179,MDP,Meredith Corporation,Services,Publishing - Periodicals,USA,1.60B,28.76,32.21,3.07%,"780,796"
2178,KO,The Coca-Cola Company,Consumer Goods,Beverages - Soft Drinks,USA,253.68B,28.73,59.41,-0.30%,"9,150,124"
2177,FDP,Fresh Del Monte Produce Inc.,Consumer Goods,Farm Products,Cayman Islands,1.62B,28.72,34.41,1.41%,"151,532"
2176,TRNS,"Transcat, Inc.",Technology,Scientific & Technical Instruments,USA,237.63M,28.7,31.6,-0.16%,"10,579"
2175,FLO,"Flowers Foods, Inc.",Consumer Goods,Processed & Packaged Goods,USA,4.62B,28.69,22.26,-0.62%,"1,016,689"
2174,LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - Major,USA,138.63B,28.67,143.51,-0.51%,"3,945,766"
2173,UGI,UGI Corporation,Utilities,Diversified Utilities,USA,8.86B,28.64,41.93,0.60%,"1,488,232"
2172,FFIN,"First Financial Bankshares, Inc.",Financial,Regional - Southwest  Banks,USA,4.96B,28.62,34.6,0.00%,"284,638"
