No.,Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
4268,EDIT,"Editas Medicine, Inc.",Healthcare,Biotechnology,USA,1.47B,-,26.99,-3.30%,"702,359"
4269,EASG,Xtrackers MSCI EAFE ESG Leaders Equity ETF,Financial,Exchange Traded Fund,USA,-,-,26.99,0.53%,416
4270,DWUS,Dorsey Wright FSM US Core ETF,Financial,Exchange Traded Fund,USA,-,-,27.00,0.35%,4
4271,WAAS,AquaVenture Holdings Limited,Utilities,Water Utilities,British Virgin Islands,857.25M,-,27.00,0.00%,"91,817"
4272,SJNK,SPDR Bloomberg Barclays Short Term High Yield Bond ETF,Financial,Exchange Traded Fund,USA,-,-,27.00,0.11%,"2,056,914"
4273,PEGI,Pattern Energy Group Inc.,Utilities,Diversified Utilities,USA,2.66B,-,27.00,0.52%,"1,602,189"
4274,JAGG,JPMorgan U.S. Aggregate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,27.01,-0.08%,"308,770"
4275,FIVG,Defiance 5G Next Gen Connectivity ETF,Financial,Exchange Traded Fund,USA,-,-,27.01,2.54%,"255,937"
4276,TPHD,Timothy Plan High Dividend Stock ETF,Financial,Exchange Traded Fund,USA,-,-,27.01,0.71%,"4,013"
4277,PICB,Invesco International Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,27.01,-0.02%,"5,664"
4278,HFWA,Heritage Financial Corporation,Financial,Regional - Pacific Banks,USA,999.47M,15.24,27.02,0.54%,"91,074"
4279,NUEM,Nuveen ESG Emerging Markets Equity ETF,Financial,Exchange Traded Fund,USA,-,-,27.03,1.42%,"3,004"
4280,CNP,"CenterPoint Energy, Inc.",Utilities,Gas Utilities,USA,13.65B,21.45,27.03,0.63%,"2,034,767"
4281,IQSU,IQ Candriam ESG US Equity ETF,Financial,Exchange Traded Fund,USA,-,-,27.04,0.15%,102
4282,PJUL,Innovator S&P 500 Power Buffer ETF - July,Financial,Exchange Traded Fund,USA,-,-,27.04,-0.04%,"23,426"
4283,GLBY,WisdomTree Yield Enhanced Global Aggregate Bond Fund,Financial,Exchange Traded Fund,USA,-,-,27.05,0.15%,"6,463"
4284,XENT,"Intersect ENT, Inc.",Healthcare,Medical Appliances & Equipment,USA,836.93M,-,27.05,-1.31%,"219,536"
4285,AKRO,"Akero Therapeutics, Inc.",Healthcare,Biotechnology,USA,797.16M,-,27.05,0.48%,"98,425"
4286,DUSA,Davis Select U.S. Equity ETF,Financial,Exchange Traded Fund,USA,-,-,27.05,0.46%,"10,850"
4287,SUSC,iShares ESG USD Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,27.05,0.01%,"15,776"
4288,OVS,Overlay Shares Small Cap Equity ETF,Financial,Exchange Traded Fund,USA,-,-,27.06,0.91%,2
4289,AAWW,"Atlas Air Worldwide Holdings, Inc.",Services,"Air Services, Other",USA,700.13M,2.57,27.08,0.56%,"344,446"
4290,UFO,Procure Space ETF,Financial,Exchange Traded Fund,USA,-,-,27.09,1.61%,"15,281"
4291,FLCA,Franklin FTSE Canada ETF,Financial,Exchange Traded Fund,USA,-,-,27.09,0.49%,"6,145"
4292,STSA,"Satsuma Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,355.96M,-,27.09,-8.48%,"58,020"
4293,DTW,DTE Energy Company JR SUB DB 2017 E,Financial,Exchange Traded Fund,USA,-,-,27.09,0.15%,"9,492"
4294,FRDM,Freedom 100 Emerging Markets ETF,Financial,Exchange Traded Fund,USA,-,-,27.11,1.15%,"14,548"
4295,HTBI,"HomeTrust Bancshares, Inc.",Financial,Regional - Northeast Banks,USA,485.54M,18.75,27.11,0.37%,"26,754"
4296,NUDM,Nuveen ESG International Developed Markets Equity ETF,Financial,Exchange Traded Fund,USA,-,-,27.11,0.72%,"6,632"
4297,DDG,ProShares Short Oil & Gas,Financial,Exchange Traded Fund,USA,-,-,27.11,-1.33%,"2,425"
4298,FATE,"Fate Therapeutics, Inc.",Healthcare,Biotechnology,USA,2.10B,-,27.11,1.42%,"330,975"
4299,FLBR,Franklin FTSE Brazil ETF,Financial,Exchange Traded Fund,USA,-,-,27.12,2.42%,"13,064"
4300,FDEV,Fidelity Targeted International Factor ETF,Financial,Exchange Traded Fund,USA,-,-,27.12,0.64%,349
4301,FLLA,Franklin FTSE Latin America ETF,Financial,Exchange Traded Fund,USA,-,-,27.13,1.75%,106
4302,FRI,First Trust S&P REIT Index Fund,Financial,Exchange Traded Fund,USA,-,-,27.13,0.04%,"9,958"
4303,BAUG,August,Financial,Exchange Traded Fund,USA,-,-,27.15,0.07%,951
4304,TMFC,Motley Fool 100 Index ETF,Financial,Exchange Traded Fund,USA,-,-,27.16,0.07%,"140,732"
4305,FTXO,First Trust Nasdaq Bank ETF,Financial,Exchange Traded Fund,USA,-,-,27.17,0.69%,"14,638"
4306,HIIQ,"Health Insurance Innovations, Inc.",Healthcare,Health Care Plans,USA,383.64M,29.37,27.17,1.61%,"525,785"
4307,UTF,"Cohen & Steers Infrastructure Fund, Inc",Financial,Closed-End Fund - Equity,USA,2.32B,5.97,27.19,0.11%,"341,198"
4308,LDP,"Cohen & Steers Limited Duration Preferred and Income Fund, Inc.",Financial,Closed-End Fund - Debt,USA,784.29M,-,27.19,-1.63%,"77,186"
4309,EMSG,Xtrackers MSCI Emerging Markets ESG Leaders Equity ETF,Financial,Exchange Traded Fund,USA,-,-,27.19,1.31%,145
4310,GOODN,Gladstone Commercial Corporation,Financial,REIT - Diversified,USA,-,-,27.19,0.70%,"2,510"
4311,AIIQ,AI Powered International Equity ETF,Financial,Exchange Traded Fund,USA,-,-,27.19,0.71%,"5,040"
4312,CSML,IQ Chaikin U.S. Small Cap ETF,Financial,Exchange Traded Fund,USA,-,-,27.20,1.44%,"5,570"
4313,ROMO,Strategy Shares Newfound/ReSolve Robust Momentum ETF,Financial,Exchange Traded Fund,USA,-,-,27.21,0.73%,"10,775"
4314,PDEC,December,Financial,Exchange Traded Fund,USA,-,-,27.21,0.01%,338
4315,PPMC,PortfolioPlus S&P Mid Cap ETF,Financial,Exchange Traded Fund,USA,-,-,27.21,1.10%,242
4316,AVRO,"AVROBIO, Inc.",Healthcare,Biotechnology,USA,883.24M,-,27.21,3.82%,"1,444,752"
4317,LQDI,iShares Inflation Hedged Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,27.21,-0.02%,326
4318,BSRR,Sierra Bancorp,Financial,Regional - Pacific Banks,USA,418.10M,11.68,27.22,-0.22%,"17,043"
4319,RRR,"Red Rock Resorts, Inc.",Services,Rental & Leasing Services,USA,3.23B,-,27.22,1.19%,"427,995"
4320,SPDV,AAM S&P 500 High Dividend Value ETF,Financial,Exchange Traded Fund,USA,-,-,27.22,0.80%,"1,792"
4321,INBK,First Internet Bancorp,Financial,Regional - Midwest Banks,USA,269.30M,10.83,27.23,0.07%,"42,721"
4322,ADNT,Adient plc,Consumer Goods,Auto Parts,Ireland,2.65B,-,27.23,0.41%,"1,742,183"
4323,MSBI,"Midland States Bancorp, Inc.",Financial,Regional - Midwest Banks,USA,670.10M,12.10,27.24,0.81%,"41,771"
4324,TPOR,Direxion Daily Transportation Bull 3X Shares,Financial,Exchange Traded Fund,USA,-,-,27.24,1.00%,"4,227"
4325,MTBCP,"MTBC, Inc.",Technology,Healthcare Information Services,USA,322.36M,-,27.25,0.18%,"14,260"
4326,EWM,iShares MSCI Malaysia ETF,Financial,Exchange Traded Fund,USA,-,-,27.25,1.23%,"430,676"
4327,BIG,"Big Lots, Inc.",Services,"Discount, Variety Stores",USA,1.09B,4.21,27.25,-1.27%,"735,085"
4328,USDU,WisdomTree Bloomberg U.S. Dollar Bullish Fund,Financial,Exchange Traded Fund,USA,-,-,27.26,-0.05%,"5,763"
4329,LSAF,LeaderSharesTM AlphaFactor US Core Equity ETF,Financial,Exchange Traded Fund,USA,-,-,27.27,0.95%,"14,394"
4330,GIII,"G-III Apparel Group, Ltd.",Consumer Goods,Textile - Apparel Clothing,USA,1.34B,9.33,27.27,-0.37%,"508,633"
4331,LVHI,Legg Mason International Low Volatility High Dividend ETF,Financial,Exchange Traded Fund,USA,-,-,27.27,-0.10%,"9,928"
4332,FSMD,Fidelity Small-Mid Factor ETF,Financial,Exchange Traded Fund,USA,-,-,27.27,0.97%,"5,847"
4333,WBND,Western Asset Total Return ETF,Financial,Exchange Traded Fund,USA,-,-,27.29,-0.33%,"23,352"
4334,GMTA,GATX Corporation SR NT 2066,Financial,Exchange Traded Fund,USA,-,-,27.29,0.07%,"7,276"
4335,ZSL,ProShares UltraShort Silver,Financial,Exchange Traded Fund,USA,-,-,27.29,1.47%,"14,680"
4336,AJXA,Great Ajax Corp. 7.25 CV SR NT 24,Financial,Exchange Traded Fund,USA,-,-,27.30,0.07%,"21,685"
4337,BNOV,November,Financial,Exchange Traded Fund,USA,-,-,27.30,0.13%,"4,144"
4338,BCV,Bancroft Fund Ltd.,Financial,Closed-End Fund - Debt,USA,143.51M,6.49,27.32,1.83%,"16,156"
4339,AFYA,Afya Limited,Services,Education & Training Services,Brazil,2.51B,23.83,27.33,0.55%,"841,231"
4340,PILL,Direxion Daily Pharmaceutical & Medical Bull 3X Shares ETF,Financial,Exchange Traded Fund,USA,-,-,27.34,-0.34%,"16,706"
4341,WBIL,WBI BullBear Quality 3000 ETF,Financial,Exchange Traded Fund,USA,-,-,27.36,0.53%,"2,032"
4342,MILN,Global X Millennials Thematic ETF,Financial,Exchange Traded Fund,USA,-,-,27.38,0.11%,"12,429"
4343,AMOM,QRAFT AI-Enhanced U.S. Large Cap Momentum ETF,Financial,Exchange Traded Fund,USA,-,-,27.39,0.21%,23
4344,CEE,"The Central and Eastern Europe Fund, Inc.",Financial,Closed-End Fund - Foreign,USA,186.12M,4.90,27.41,0.40%,"3,497"
4345,VREX,Varex Imaging Corporation,Healthcare,Medical Appliances & Equipment,USA,1.12B,68.70,27.41,0.26%,"314,988"
4346,EMP,"Entergy Mississippi, Inc. 1M BD 66",Financial,Exchange Traded Fund,USA,-,-,27.41,0.30%,"5,643"
4347,OPB,Opus Bank,Financial,Money Center Banks,USA,1.02B,44.76,27.44,0.88%,"692,935"
4348,OSCV,Opus Small Cap Value Plus ETF,Financial,Exchange Traded Fund,USA,-,-,27.45,0.67%,"38,606"
4349,HTUS,Hull Tactical US ETF,Financial,Exchange Traded Fund,USA,-,-,27.46,0.33%,"2,442"
4350,PJUN,New,Financial,Exchange Traded Fund,USA,-,-,27.47,0.00%,0
4351,DTY,DTE Energy Company,Financial,Exchange Traded Fund,USA,-,-,27.49,-0.61%,"16,216"
4352,OPY,Oppenheimer Holdings Inc.,Financial,Investment Brokerage - Regional,USA,351.05M,7.19,27.49,-1.04%,"27,865"
4353,CEQP,Crestwood Equity Partners LP,Basic Materials,Oil & Gas Pipelines,USA,2.00B,9.15,27.50,3.97%,"413,006"
4354,FPA,First Trust Asia Pacific Ex-Japan AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,27.50,1.93%,"2,121"
4355,WWJD,Inspire International ESG ETF,Financial,Exchange Traded Fund,USA,-,-,27.50,0.97%,"2,587"
4356,PUB,People's Utah Bancorp,Financial,Money Center Banks,USA,522.69M,11.80,27.51,1.29%,"35,155"
4357,TTAI,TrimTabs All Cap International Free-Cash-Flow ETF,Financial,Exchange Traded Fund,USA,-,-,27.51,0.68%,300
4358,PTEU,Pacer Trendpilot European Index ETF,Financial,Exchange Traded Fund,USA,-,-,27.52,0.83%,"11,177"
4359,CLRG,IQ Chaikin U.S. Large Cap ETF,Financial,Exchange Traded Fund,USA,-,-,27.52,0.67%,"3,983"
4360,IBMN,iShares iBonds Dec 2025 Term Muni Bond ETF,Financial,Exchange Traded Fund,USA,-,-,27.53,0.00%,"11,313"
4361,MFMS,MFAM Small-Cap Growth ETF,Financial,Exchange Traded Fund,USA,-,-,27.53,-0.10%,"28,269"
4362,BHFAL,"Brighthouse Financial, Inc.",Financial,Exchange Traded Fund,USA,-,-,27.55,0.22%,"21,268"
4363,UNMA,Unum Group 6.250% JR NT58,Financial,Exchange Traded Fund,USA,-,-,27.55,-1.19%,"66,813"
4364,DGBP,Citigroup ETNs linked to the VelocityShares Daily 4X Long USD vs. GBP Index,Financial,Exchange Traded Fund,USA,-,-,27.55,-1.41%,226
4365,REGI,"Renewable Energy Group, Inc.",Basic Materials,Oil & Gas Refining & Marketing,USA,1.13B,-,27.56,0.29%,"466,203"
4366,BHE,"Benchmark Electronics, Inc.",Technology,Printed Circuit Boards,USA,1.16B,47.21,27.57,4.51%,"449,407"
4367,IIGV,Invesco Investment Grade Value ETF,Financial,Exchange Traded Fund,USA,-,-,27.58,-0.14%,"1,431"
4368,CMSA,CMS Energy Corporation 5.6% JRSUB NT 78,Financial,Exchange Traded Fund,USA,-,-,27.58,0.12%,"3,523"
4369,GMS,GMS Inc.,Industrial Goods,General Building Materials,USA,1.21B,15.38,27.58,3.72%,"178,713"
4370,FALN,iShares Fallen Angels USD Bond ETF,Financial,Exchange Traded Fund,USA,-,-,27.59,0.46%,"64,773"
4371,DDIV,First Trust Dorsey Wright Momentum & Dividend ETF,Financial,Exchange Traded Fund,USA,-,-,27.59,0.80%,"5,740"
4372,EUMV,iShares Edge MSCI Min Vol Europe ETF,Financial,Exchange Traded Fund,USA,-,-,27.60,0.45%,"2,120"
4373,EASI,Amplify EASI Tactical Growth ETF,Financial,Exchange Traded Fund,USA,-,-,27.60,0.96%,435
4374,SAR,Saratoga Investment Corp.,Financial,Diversified Investments,USA,308.62M,6.31,27.60,0.55%,"85,348"
4375,MOTO,SmartETFs Smart Transportation & Technology ETF,Financial,Exchange Traded Fund,USA,-,-,27.61,2.24%,"8,140"
4376,EBND,SPDR Bloomberg Barclays Emerging Markets Local Bond ETF,Financial,Exchange Traded Fund,USA,-,-,27.61,0.33%,"240,525"
4377,BDEC,December,Financial,Exchange Traded Fund,USA,-,-,27.61,0.20%,540
4378,TLK,Perusahaan Perseroan (Persero) PT Telekomunikasi Indonesia Tbk,Technology,Diversified Communication Services,Indonesia,27.43B,18.60,27.62,-0.22%,"227,689"
4379,GAA,Cambria Global Asset Allocation ETF,Financial,Exchange Traded Fund,USA,-,-,27.62,1.02%,"9,213"
4380,TOWN,TowneBank,Financial,Regional - Mid-Atlantic Banks,USA,2.02B,14.34,27.64,0.40%,"101,724"
4381,DES,WisdomTree U.S. SmallCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,27.64,0.80%,"152,940"
4382,WBIF,WBI BullBear Value 3000 ETF,Financial,Exchange Traded Fund,USA,-,-,27.64,0.46%,"2,003"
4383,CCOR,Core Alternative ETF,Financial,Exchange Traded Fund,USA,-,-,27.66,0.15%,"2,841"
4384,IMOM,Alpha Architect International Quantitative Momentum ETF,Financial,Exchange Traded Fund,USA,-,-,27.67,0.67%,"7,454"
4385,OMFS,Invesco Russell 2000 Dynamic Multifactor ETF,Financial,Exchange Traded Fund,USA,-,-,27.67,0.63%,"1,428"
4386,VICI,VICI Properties Inc.,Financial,REIT - Diversified,USA,12.78B,19.51,27.69,0.76%,"3,112,109"
4387,OPOF,Old Point Financial Corporation,Financial,Regional - Mid-Atlantic Banks,USA,145.43M,18.31,27.70,0.54%,748
4388,QTRX,Quanterix Corporation,Healthcare,Biotechnology,USA,790.84M,-,27.70,-0.61%,"141,437"
4389,DCHF,Citigroup ETNs linked to the VelocityShares Daily 4X Long USD vs. CHF Index,Financial,Exchange Traded Fund,USA,-,-,27.72,-0.86%,100
4390,HAUD,iShares Currency Hedged MSCI Australia ETF,Financial,Exchange Traded Fund,USA,-,-,27.72,0.15%,858
4391,CHWY,"Chewy, Inc.",Services,"Specialty Retail, Other",USA,10.99B,-,27.73,-1.14%,"1,481,315"
4392,RTL,Pacer Benchmark Retail Real Estate SCTR ETF,Financial,Exchange Traded Fund,USA,-,-,27.74,0.59%,33
4393,TUR,iShares MSCI Turkey ETF,Financial,Exchange Traded Fund,USA,-,-,27.74,1.80%,"529,290"
4394,PLBC,Plumas Bancorp,Financial,Regional - Pacific Banks,USA,142.91M,9.35,27.75,1.02%,"7,837"
4395,CHSCM,CHS Inc.,Consumer Goods,Farm Products,USA,-,-,27.75,-0.16%,"21,782"
4396,CBZ,"CBIZ, Inc.",Services,Business Services,USA,1.52B,21.75,27.75,-0.22%,"97,336"
4397,IEME,iShares Evolved U.S. Media and Entertainment ETF,Financial,Exchange Traded Fund,USA,-,-,27.76,0.67%,698
4398,TRND,Pacer Trendpilot Fund of Funds ETF,Financial,Exchange Traded Fund,USA,-,-,27.76,0.32%,855
4399,NS,NuStar Energy L.P.,Basic Materials,Oil & Gas Pipelines,USA,3.04B,-,27.76,0.54%,"720,946"
4400,PICK,iShares MSCI Global Metals & Mining Producers ETF,Financial,Exchange Traded Fund,USA,-,-,27.76,1.24%,"29,322"
4401,PLC,Principal U.S. Large-Cap Multi-Factor Core Index ETF,Financial,Exchange Traded Fund,USA,-,-,27.76,1.39%,8
4402,SBCF,Seacoast Banking Corporation of Florida,Financial,Regional - Mid-Atlantic Banks,USA,1.46B,14.63,27.78,1.05%,"87,227"
4403,SCIJ,Global X Scientific Beta Japan ETF,Financial,Exchange Traded Fund,USA,-,-,27.80,-0.02%,248
4404,FLQH,Franklin LibertyQ International Equity Hedged ETF,Financial,Exchange Traded Fund,USA,-,-,27.81,0.28%,282
4405,KLCD,KFA Large Cap Quality Dividend Index ETF,Financial,Exchange Traded Fund,USA,-,-,27.81,0.42%,"7,880"
4406,PWZ,Invesco California AMT-Free Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,27.82,0.13%,"20,159"
4407,HTD,John Hancock Tax-Advantaged Dividend Income Fund,Financial,Closed-End Fund - Debt,USA,984.98M,6.10,27.83,0.00%,"60,898"
4408,CUTR,"Cutera, Inc.",Healthcare,Medical Appliances & Equipment,USA,404.52M,-,27.84,3.00%,"266,849"
4409,TENB,"Tenable Holdings, Inc.",Technology,Business Software & Services,USA,2.81B,-,27.86,0.61%,"599,281"
4410,ISZE,iShares Edge MSCI Intl Size Factor ETF,Financial,Exchange Traded Fund,USA,-,-,27.87,0.52%,"2,570"
4411,ESGRO,Enstar Group Limited,Financial,Insurance Brokers,Bermuda,598.11M,1.02,27.87,-0.13%,"11,801"
4412,SLT,Salt High truBeta US Market ETF,Financial,Exchange Traded Fund,India,-,-,27.88,1.20%,467
4413,ASHS,Xtrackers Harvest CSI 500 China-A Shares Small Cap ETF,Financial,Exchange Traded Fund,USA,-,-,27.88,0.18%,"9,343"
4414,CPSI,"Computer Programs and Systems, Inc.",Technology,Healthcare Information Services,USA,407.88M,23.53,27.88,6.17%,"83,042"
4415,TBPH,"Theravance Biopharma, Inc.",Healthcare,Biotechnology,Cayman Islands,1.59B,-,27.89,-8.80%,"458,715"
4416,GLIF,AGFiQ Global Infrastructure ETF,Financial,Exchange Traded Fund,USA,-,-,27.93,1.68%,300
4417,TPLC,Timothy Plan US Large Cap Core ETF,Financial,Exchange Traded Fund,USA,-,-,27.94,0.69%,"113,033"
4418,SCU,"Sculptor Capital Management, Inc.",Financial,Asset Management,USA,1.40B,499.11,27.95,3.29%,"80,078"
4419,CUT,Invesco MSCI Global Timber ETF,Financial,Exchange Traded Fund,USA,-,-,27.96,1.36%,"16,355"
4420,GVA,Granite Construction Incorporated,Industrial Goods,Heavy Construction,USA,1.31B,-,27.97,1.86%,"490,488"
4421,ISMD,Inspire Small/Mid Cap Impact ETF,Financial,Exchange Traded Fund,USA,-,-,27.98,0.81%,"4,027"
4422,HCM,Hutchison China MediTech Limited,Healthcare,Drug Manufacturers - Major,Hong Kong,3.86B,-,27.98,0.76%,"114,840"
4423,RM,Regional Management Corp.,Financial,Credit Services,USA,309.12M,8.38,28.00,4.48%,"77,186"
4424,CPI,IQ Real Return ETF,Financial,Exchange Traded Fund,USA,-,-,28.00,0.10%,"3,336"
4425,GARD,Reality Shares DIVCON Dividend Guard ETF,Financial,Exchange Traded Fund,USA,-,-,28.01,0.64%,"2,268"
4426,PBF,PBF Energy Inc.,Basic Materials,Oil & Gas Refining & Marketing,USA,3.25B,-,28.01,0.54%,"1,642,670"
4427,TSBK,"Timberland Bancorp, Inc.",Financial,Savings & Loans,USA,237.33M,9.48,28.02,0.47%,"11,528"
4428,DFP,Flaherty & Crumrine Dynamic Preferred and Income Fund Inc.,Financial,Closed-End Fund - Debt,USA,537.22M,-,28.03,0.28%,"43,914"
4429,EUDG,WisdomTree Europe Quality Dividend Growth Fund,Financial,Exchange Traded Fund,USA,-,-,28.03,0.55%,714
4430,IGE,iShares North American Natural Resources ETF,Financial,Exchange Traded Fund,USA,-,-,28.04,0.86%,"99,426"
4431,GLW,Corning Incorporated,Technology,Diversified Electronics,USA,21.95B,26.65,28.04,1.70%,"5,246,428"
4432,CLW,Clearwater Paper Corporation,Consumer Goods,Paper & Paper Products,USA,461.54M,-,28.04,-1.58%,"149,791"
4433,WIZ,Alpha Architect Merlyn.AI Bull-Rider Bear-Fighter ETF,Financial,Exchange Traded Fund,USA,-,-,28.04,0.86%,"9,481"
4434,TLEH,FlexShares Currency Hedged Morningstar EM Factor Tilt Index Fund,Financial,Exchange Traded Fund,USA,-,-,28.04,1.08%,315
4435,ESGW,Columbia Sustainable Global Equity Income ETF,Financial,Exchange Traded Fund,USA,-,-,28.06,0.77%,563
4436,HTEC,Robo Global Healthcare Technology and Innovation ETF,Financial,Exchange Traded Fund,USA,-,-,28.06,0.98%,"4,626"
4437,DWCR,Arrow DWA Country Rotation ETF,Financial,Exchange Traded Fund,USA,-,-,28.08,0.00%,0
4438,PIHPP,"1347 Property Insurance Holdings, Inc.",Financial,Property & Casualty Insurance,USA,168.39M,-,28.10,3.89%,94
4439,PVAL,Principal Contrarian Value Index ETF,Financial,Exchange Traded Fund,USA,-,-,28.10,0.00%,0
4440,EQBK,"Equity Bancshares, Inc.",Financial,Regional - Midwest Banks,USA,435.99M,17.33,28.11,-0.07%,"20,900"
4441,OZK,Bank OZK,Financial,Regional - Southeast Banks,USA,3.62B,8.52,28.11,0.29%,"448,724"
4442,E,Eni S.p.A.,Basic Materials,Major Integrated Oil & Gas,Italy,51.83B,18.63,28.13,0.93%,"281,829"
4443,HEWC,iShares Currency Hedged MSCI Canada ETF,Financial,Exchange Traded Fund,USA,-,-,28.14,0.26%,"3,100"
4444,JDIV,JPMorgan U.S. Dividend ETF,Financial,Exchange Traded Fund,USA,-,-,28.14,0.71%,"4,063"
4445,LGOV,First Trust Long Duration Opportunities ETF,Financial,Exchange Traded Fund,USA,-,-,28.16,-0.16%,536
4446,ACSG,Xtrackers MSCI ACWI ex USA ESG Leaders Equity ETF,Financial,Exchange Traded Fund,USA,-,-,28.16,0.68%,105
4447,BHC,Bausch Health Companies Inc.,Healthcare,Drug Delivery,Canada,10.21B,-,28.17,-0.07%,"3,820,024"
4448,JHSC,John Hancock Multifactor Small Cap ETF,Financial,Exchange Traded Fund,USA,-,-,28.17,0.68%,"11,521"
4449,APA,Apache Corporation,Basic Materials,Independent Oil & Gas,USA,10.91B,-,28.17,0.72%,"2,070,268"
4450,PETS,"PetMed Express, Inc.",Healthcare,Drug Delivery,USA,553.46M,22.31,28.18,-1.74%,"481,737"
4451,FFTG,FormulaFolios Tactical Growth ETF,Financial,Exchange Traded Fund,USA,-,-,28.21,0.38%,"9,089"
4452,OLP,"One Liberty Properties, Inc.",Financial,REIT - Diversified,USA,560.53M,44.50,28.21,1.40%,"36,901"
4453,EZT,"Entergy Texas, Inc.",Financial,Exchange Traded Fund,USA,-,-,28.21,0.61%,"3,071"
4454,WBIE,WBI BullBear Rising Income 3000 ETF,Financial,Exchange Traded Fund,USA,-,-,28.21,0.28%,"2,330"
4455,IQIN,IQ 500 International ETF,Financial,Exchange Traded Fund,USA,-,-,28.22,0.52%,600
4456,CHSCN,CHS Inc.,Consumer Goods,Farm Products,USA,-,-,28.22,-0.41%,"26,185"
4457,HSII,"Heidrick & Struggles International, Inc.",Services,Staffing & Outsourcing Services,USA,556.41M,11.61,28.23,1.99%,"74,535"
4458,CAI,"CAI International, Inc.",Services,Rental & Leasing Services,USA,497.59M,9.41,28.24,1.47%,"50,065"
4459,WU,The Western Union Company,Financial,Credit Services,USA,11.98B,10.75,28.24,-0.21%,"9,555,560"
4460,FLTW,Franklin FTSE Taiwan ETF,Financial,Exchange Traded Fund,USA,-,-,28.24,0.76%,334
4461,BJUL,July,Financial,Exchange Traded Fund,USA,-,-,28.25,0.14%,"13,011"
4462,EML,The Eastern Company,Industrial Goods,Small Tools & Accessories,USA,175.72M,14.62,28.25,0.18%,"6,560"
4463,DAX,Global X DAX Germany ETF,Financial,Exchange Traded Fund,USA,-,-,28.25,1.00%,"2,702"
4464,VEGI,iShares MSCI Global Agriculture Producers ETF,Financial,Exchange Traded Fund,USA,-,-,28.26,0.95%,"1,741"
4465,IXC,iShares Global Energy ETF,Financial,Exchange Traded Fund,USA,-,-,28.27,1.04%,"202,352"
4466,IDHD,Invesco S&P International Developed High Dividend Low Volatility ETF,Financial,Exchange Traded Fund,USA,-,-,28.27,0.63%,"3,586"
4467,FNLC,"The First Bancorp, Inc.",Financial,Regional - Northeast Banks,USA,309.67M,12.08,28.28,-1.08%,"2,866"
4468,GLIBP,"GCI Liberty, Inc.",Technology,Telecom Services - Domestic,USA,3.05B,5.90,28.28,-0.21%,"7,887"
4469,UJAN,Innovator S&P 500 Ultra Buffer ETF January,Financial,Exchange Traded Fund,USA,-,-,28.29,0.09%,"7,965"
4470,HLAL,Wahed FTSE USA Shariah ETF,Financial,Exchange Traded Fund,USA,-,-,28.29,0.38%,"11,633"
