No.,Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
1245,CLB,Core Laboratories N.V.,Basic Materials,Oil & Gas Equipment & Services,Netherlands,1.45B,14.81,31.2,-4.53%,"734,143"
1242,AAN,"Aaron's, Inc.",Services,Rental & Leasing Services,USA,3.05B,14.79,43.33,-4.66%,"1,932,259"
1241,CAKE,The Cheesecake Factory Incorporated,Services,Restaurants,USA,1.89B,14.74,42.13,-0.28%,"1,184,943"
1240,HCA,"HCA Healthcare, Inc.",Healthcare,Hospitals,USA,50.24B,14.71,148,-0.07%,"711,547"
1239,EBF,"Ennis, Inc.",Consumer Goods,Office Supplies,USA,549.04M,14.68,21.38,1.47%,"214,292"
1237,STXB,"Spirit of Texas Bancshares, Inc.",Financial,Regional - Southwest Banks,USA,373.60M,14.67,20.46,-0.05%,"14,140"
1238,UBCP,"United Bancorp, Inc.",Financial,Regional - Midwest Banks,USA,85.86M,14.67,14.33,-1.28%,"1,080"
1236,MTX,Minerals Technologies Inc.,Basic Materials,Chemicals - Major Diversified,USA,1.92B,14.66,55.33,-0.88%,"113,186"
1234,ARC,"ARC Document Solutions, Inc.",Services,Business Services,USA,55.10M,14.64,1.23,2.50%,"70,744"
1235,UVV,Universal Corporation,Consumer Goods,"Tobacco Products, Other",USA,1.23B,14.64,50.83,1.60%,"109,151"
1232,SCHN,"Schnitzer Steel Industries, Inc.",Basic Materials,Steel & Iron,USA,470.87M,14.62,17.21,-0.81%,"199,208"
1233,SIGI,"Selective Insurance Group, Inc.",Financial,Property & Casualty Insurance,USA,3.95B,14.62,66.18,0.00%,"215,922"
1230,AUB,Atlantic Union Bankshares Corporation,Financial,Regional - Mid-Atlantic Banks,USA,2.82B,14.61,35.14,-0.43%,"226,897"
1231,IPG,"The Interpublic Group of Companies, Inc.",Services,Advertising Agencies,USA,9.67B,14.61,24.41,-2.09%,"4,801,439"
1229,KFRC,Kforce Inc.,Services,Staffing & Outsourcing Services,USA,775.14M,14.6,33.79,-0.85%,"63,825"
1228,IPI,"Intrepid Potash, Inc.",Basic Materials,Agricultural Chemicals,USA,282.40M,14.59,2.13,-0.47%,"400,912"
1226,WMC,Western Asset Mortgage Capital Corporation,Financial,Mortgage Investment,USA,600.37M,14.58,11.18,-0.89%,"523,406"
1227,BANF,BancFirst Corporation,Financial,Regional - Southwest  Banks,USA,1.94B,14.58,59,-0.76%,"41,177"
1223,SNX,SYNNEX Corporation,Technology,Information Technology Services,USA,7.47B,14.55,141.75,-2.39%,"234,917"
1224,ATLO,Ames National Corporation,Financial,Regional - Northeast Banks,USA,249.13M,14.55,26.88,-0.54%,"13,216"
1225,SFBS,"ServisFirst Bancshares, Inc.",Financial,Foreign Money Center Banks,USA,2.17B,14.55,40.17,-0.74%,"821,006"
1222,SFBC,"Sound Financial Bancorp, Inc.",Financial,Money Center Banks,USA,96.49M,14.54,37.69,0.53%,101
1220,IDEX,"Ideanomics, Inc.",Technology,Application Software,USA,77.07M,14.53,0.51,-11.35%,"538,791"
1221,BBF,BlackRock Municipal Income Investment Trust,Financial,Closed-End Fund - Debt,USA,144.97M,14.53,14.17,0.28%,"28,579"
1219,NBHC,National Bank Holdings Corporation,Financial,Regional - Midwest Banks,USA,1.07B,14.52,34.32,-0.29%,"883,445"
1218,VIST,"Vista Oil & Gas, S.A.B. de C.V.",Financial,Asset Management,USA,652.88M,14.5,7.51,-2.21%,"12,322"
1217,SSB,South State Corporation,Financial,Regional - Mid-Atlantic Banks,USA,2.64B,14.49,77.82,-0.44%,"235,622"
1216,SCS,Steelcase Inc.,Consumer Goods,Business Equipment,USA,2.22B,14.48,18.81,-0.84%,"411,571"
1214,PNI,PIMCO New York Municipal Income Fund II,Financial,Closed-End Fund - Debt,USA,137.21M,14.46,12.27,0.02%,"9,317"
1215,PWOD,"Penns Woods Bancorp, Inc.",Financial,Regional - Mid-Atlantic Banks,USA,227.87M,14.46,31.96,-1.30%,"4,800"
1212,LEGH,Legacy Housing Corporation,Industrial Goods,Residential Construction,USA,360.64M,14.45,14.42,-1.17%,"15,463"
1213,MN,"Manning & Napier, Inc.",Financial,Asset Management,USA,29.30M,14.45,1.85,-1.60%,"94,360"
1211,ENIC,Enel Chile S.A.,Utilities,Electric Utilities,Chile,6.53B,14.44,4.65,-0.43%,"736,790"
1210,CRD-A,Crawford & Company,Financial,Insurance Brokers,USA,254.69M,14.41,8.37,-4.23%,"27,059"
1209,EOG,"EOG Resources, Inc.",Basic Materials,Independent Oil & Gas,USA,44.21B,14.4,74.21,-2.34%,"2,949,825"
1208,EV,Eaton Vance Corp.,Financial,Asset Management,USA,5.87B,14.39,50.38,-2.52%,"698,866"
1207,BKSC,Bank of South Carolina Corporation,Financial,Regional - Mid-Atlantic Banks,USA,104.16M,14.37,18.87,0.16%,"1,063"
1205,LPLA,LPL Financial Holdings Inc.,Financial,Investment Brokerage - National,USA,7.93B,14.36,94.86,-4.00%,"681,701"
1206,EML,The Eastern Company,Industrial Goods,Small Tools & Accessories,USA,172.33M,14.36,27.75,0.40%,"5,371"
1204,ECF,Ellsworth Growth and Income Fund Ltd.,Financial,Asset Management,USA,159.53M,14.34,12.25,-0.57%,"21,983"
1200,NBTB,NBT Bancorp Inc.,Financial,Regional - Northeast Banks,USA,1.73B,14.33,39.28,-0.61%,"97,006"
1201,CZWI,"Citizens Community Bancorp, Inc.",Financial,Regional - Midwest Banks,USA,138.45M,14.33,12.22,-0.57%,"13,885"
1202,CHCO,City Holding Company,Financial,Regional - Mid-Atlantic Banks,USA,1.27B,14.33,78.01,-0.15%,"34,747"
1203,MYRG,MYR Group Inc.,Industrial Goods,General Contractors,USA,510.24M,14.33,30.59,-0.16%,"37,845"
1198,DCOM,"Dime Community Bancshares, Inc.",Financial,Savings & Loans,USA,678.02M,14.32,19.24,-0.26%,"84,287"
1199,MTZ,"MasTec, Inc.",Industrial Goods,Heavy Construction,USA,4.70B,14.32,61.6,0.15%,"464,140"
1196,HSIC,"Henry Schein, Inc.",Services,Medical Equipment Wholesale,USA,10.11B,14.31,67.54,-2.00%,"1,771,966"
1197,VIOT,"Viomi Technology Co., Ltd",Consumer Goods,Electronic Equipment,China,521.29M,14.31,7.3,-2.54%,"111,803"
1195,SYX,Systemax Inc.,Technology,Technical & System Software,USA,869.96M,14.3,22.93,-1.08%,"33,532"
1194,CETV,Central European Media Enterprises Ltd.,Services,Broadcasting - TV,Bermuda,1.14B,14.29,4.5,0.00%,"152,649"
1192,TOWN,TowneBank,Financial,Regional - Mid-Atlantic Banks,USA,2.01B,14.27,27.49,-0.72%,"53,094"
1193,BJ,"BJ's Wholesale Club Holdings, Inc.",Services,"Discount, Variety Stores",USA,3.00B,14.27,21.44,-2.06%,"1,349,100"
1191,SNE,Sony Corporation,Consumer Goods,Electronic Equipment,Japan,85.99B,14.25,65.94,-1.20%,"905,437"
1190,HPS,John Hancock Preferred Income Fund III,Financial,Closed-End Fund - Debt,USA,621.28M,14.23,19.63,-0.51%,"55,201"
1188,CLM,"Cornerstone Strategic Value Fund, Inc.",Financial,Asset Management,USA,851.87M,14.18,11.54,0.09%,"306,490"
1189,CNXN,"PC Connection, Inc.",Services,Computers Wholesale,USA,1.16B,14.18,43.93,-0.61%,"56,882"
1186,GUT,The Gabelli Utility Trust,Financial,Closed-End Fund - Equity,USA,433.00M,14.17,8.02,1.01%,"88,581"
1187,MBUU,"Malibu Boats, Inc.",Consumer Goods,"Recreational Goods, Other",USA,1.06B,14.17,49.68,-3.18%,"228,493"
1184,ABCB,Ameris Bancorp,Financial,Regional - Mid-Atlantic Banks,USA,2.86B,14.15,40.31,-1.80%,"827,998"
1185,ULH,"Universal Logistics Holdings, Inc.",Services,Trucking,USA,518.17M,14.15,18.72,-1.42%,"30,565"
1183,MRCC,Monroe Capital Corporation,Financial,Mortgage Investment,USA,229.18M,14.14,11.24,0.27%,"89,319"
1182,DVD,"Dover Motorsports, Inc.",Services,Sporting Activities,USA,64.51M,14.13,1.78,0.56%,"32,963"
1181,NIM,Nuveen Select Maturities Municipal Fund,Financial,Closed-End Fund - Debt,USA,133.27M,14.11,10.71,0.64%,"13,386"
1178,MSM,"MSC Industrial Direct Co., Inc.",Services,Industrial Equipment Wholesale,USA,3.99B,14.1,71.26,-1.06%,"272,130"
1179,WSFS,WSFS Financial Corporation,Financial,Regional - Mid-Atlantic Banks,USA,2.13B,14.1,40.89,0.17%,"163,658"
1180,SBCF,Seacoast Banking Corporation of Florida,Financial,Regional - Mid-Atlantic Banks,USA,1.39B,14.1,26.78,-1.11%,"93,367"
1176,CMPR,Cimpress plc,Services,Business Services,Ireland,3.11B,14.09,123.52,3.93%,"323,744"
1177,WD,"Walker & Dunlop, Inc.",Financial,Mortgage Investment,USA,2.31B,14.09,73.62,-1.75%,"438,702"
1175,IP,International Paper Company,Consumer Goods,Packaging & Containers,USA,16.97B,14.08,43.27,0.75%,"2,669,162"
1173,CVS,CVS Health Corporation,Healthcare,Health Care Plans,USA,93.82B,14.07,71.51,-0.60%,"5,036,196"
1174,FIBK,"First Interstate BancSystem, Inc.",Financial,Regional - Pacific Banks,USA,2.61B,14.07,39.84,-0.25%,"156,932"
1172,GTN,"Gray Television, Inc.",Services,Broadcasting - TV,USA,2.14B,14.05,20.3,-4.78%,"689,277"
1170,FFIC,Flushing Financial Corporation,Financial,Savings & Loans,USA,571.09M,14.04,20.18,-0.49%,"45,073"
1171,BRKL,"Brookline Bancorp, Inc.",Financial,Savings & Loans,USA,1.24B,14.04,15.42,-0.71%,"274,609"
1168,HPI,John Hancock Preferred Income Fund,Financial,Closed-End Fund - Debt,USA,619.40M,14.01,23.74,0.08%,"35,968"
1169,CBTX,"CBTX, Inc.",Financial,Regional - Southeast Banks,USA,750.60M,14.01,28.25,-2.08%,"55,860"
1166,SB,"Safe Bulkers, Inc.",Services,Shipping,Greece,142.80M,13.96,1.41,0.00%,"246,501"
1167,IBM,International Business Machines Corporation,Technology,Information Technology Services,USA,133.93B,13.96,149.84,-0.91%,"3,476,149"
1165,AROW,Arrow Financial Corporation,Financial,Regional - Northeast Banks,USA,523.00M,13.95,34.89,0.03%,"11,730"
1163,TSN,"Tyson Foods, Inc.",Consumer Goods,Meat Products,USA,28.77B,13.94,77.83,-1.23%,"2,189,135"
1164,PKG,Packaging Corporation of America,Consumer Goods,Packaging & Containers,USA,9.61B,13.94,102.36,3.29%,"1,056,295"
1162,ALV,"Autoliv, Inc.",Consumer Goods,Auto Parts,Sweden,6.56B,13.93,73.57,-2.19%,"505,651"
1160,ETFC,E*TRADE Financial Corporation,Financial,Investment Brokerage - National,USA,12.14B,13.92,53.35,-2.52%,"17,192,366"
1161,TFC,Truist Financial Corporation,Financial,Regional - Southeast Banks,USA,74.19B,13.92,54.85,-0.83%,"5,615,698"
1156,DL,China Distance Education Holdings Limited,Services,Education & Training Services,China,316.62M,13.91,8.79,-6.09%,"50,452"
1157,LOMA,Loma Negra Compania Industrial Argentina Sociedad Anonima,Industrial Goods,General Building Materials,Argentina,759.30M,13.91,6.37,-1.70%,"173,079"
1158,ESSA,"ESSA Bancorp, Inc.",Financial,Savings & Loans,USA,194.03M,13.91,17.08,-0.58%,"9,578"
1159,GSB,"GlobalSCAPE, Inc.",Technology,Application Software,USA,167.54M,13.91,9.64,0.00%,"146,200"
1155,SBFG,"SB Financial Group, Inc.",Financial,Regional - Midwest Banks,USA,154.04M,13.88,19.8,0.46%,"15,186"
1152,MFSF,"MutualFirst Financial, Inc.",Financial,Regional - Midwest Banks,USA,326.92M,13.87,37.97,-0.08%,"4,562"
1153,IVZ,Invesco Ltd.,Financial,Asset Management,USA,8.18B,13.87,17.48,-3.05%,"5,979,538"
1154,KBH,KB Home,Industrial Goods,Residential Construction,USA,3.59B,13.87,39.86,-0.45%,"894,968"
1150,APHA,Aphria Inc.,Healthcare,Drug Manufacturers - Other,Canada,1.11B,13.85,4.14,-2.82%,"3,826,051"
1151,ATKR,Atkore International Group Inc.,Industrial Goods,Industrial Electrical Equipment,USA,2.00B,13.85,41.54,-1.26%,"281,514"
1148,HST,"Host Hotels & Resorts, Inc.",Financial,REIT - Hotel/Motel,USA,12.61B,13.84,17.38,1.16%,"8,170,147"
1149,PLPC,Preformed Line Products Company,Industrial Goods,Industrial Electrical Equipment,USA,280.38M,13.84,55.63,-0.71%,"2,225"
1147,NEM,Newmont Corporation,Basic Materials,Gold,USA,40.34B,13.83,49.44,2.79%,"9,661,873"
1143,MCB,Metropolitan Bank Holding Corp.,Financial,Regional - Northeast Banks,USA,412.17M,13.82,49.01,-1.11%,"11,720"
1144,SBGI,"Sinclair Broadcast Group, Inc.",Services,Broadcasting - TV,USA,2.71B,13.82,28.95,-1.56%,"1,054,177"
1145,KREF,KKR Real Estate Finance Trust Inc.,Financial,Mortgage Investment,USA,1.24B,13.82,21.74,1.02%,"1,134,692"
1146,GTN-A,"Gray Television, Inc.",Services,Broadcasting - TV,USA,130.88M,13.82,19.02,-6.03%,602
1142,SKT,"Tanger Factory Outlet Centers, Inc.",Financial,REIT - Retail,USA,1.18B,13.81,12.82,1.26%,"2,862,129"
1141,PFIE,"Profire Energy, Inc.",Basic Materials,Oil & Gas Equipment & Services,USA,60.71M,13.8,1.27,-0.78%,"25,860"
1137,GATX,GATX Corporation,Services,Rental & Leasing Services,USA,2.80B,13.77,80.02,-0.11%,"284,100"
1138,KL,Kirkland Lake Gold Ltd.,Basic Materials,Gold,Canada,10.46B,13.77,36.48,4.86%,"3,707,342"
1139,IBTX,"Independent Bank Group, Inc.",Financial,Regional - Southeast Banks,USA,2.43B,13.77,54.82,-3.25%,"350,370"
1140,HPF,John Hancock Preferred Income Fund II,Financial,Closed-End Fund - Debt,USA,483.71M,13.77,22.67,-0.04%,"17,151"
1135,NODK,"NI Holdings, Inc.",Financial,Property & Casualty Insurance,USA,329.89M,13.76,14.86,-0.47%,"10,106"
1136,FCCY,1st Constitution Bancorp,Financial,Regional - Northeast Banks,USA,212.60M,13.76,21.07,1.06%,"5,466"
1134,FRBA,First Bank,Financial,Regional - Mid-Atlantic Banks,USA,188.70M,13.75,10.74,-0.28%,"22,029"
1133,CPF,Central Pacific Financial Corp.,Financial,Regional - Pacific Banks,USA,803.81M,13.74,27.91,-1.76%,"177,202"
1132,EBSB,"Meridian Bancorp, Inc.",Financial,Savings & Loans,USA,966.05M,13.73,17.86,-1.33%,"103,238"
1128,FBMS,"The First Bancshares, Inc.",Financial,Regional - Southeast Banks,USA,653.75M,13.71,34.7,-0.23%,"48,357"
1129,TRMK,Trustmark Corporation,Financial,Regional - Southeast Banks,USA,2.07B,13.71,31.85,-1.06%,"380,718"
1130,AB,AllianceBernstein Holding L.P.,Financial,Asset Management,USA,3.52B,13.71,34.1,-4.80%,"531,065"
1131,LNC,Lincoln National Corporation,Financial,Life Insurance,USA,12.10B,13.71,59.77,-2.06%,"1,771,526"
1125,BOCH,Bank of Commerce Holdings,Financial,Regional - Mid-Atlantic Banks,USA,206.84M,13.7,11.34,-0.44%,"663,968"
1126,BUSE,First Busey Corporation,Financial,Regional - Midwest Banks,USA,1.41B,13.7,25.59,-0.66%,"52,570"
1127,LKFN,Lakeland Financial Corporation,Financial,Regional - Midwest Banks,USA,1.19B,13.7,46.3,-1.07%,"50,521"
1124,FLIC,The First of Long Island Corporation,Financial,Regional - Northeast Banks,USA,556.47M,13.69,22.9,-0.43%,"56,899"
1121,CELP,"Cypress Energy Partners, L.P.",Basic Materials,Oil & Gas Equipment & Services,USA,97.34M,13.68,7.92,-1.74%,"25,863"
1122,HIO,Western Asset High Income Opportunity Fund Inc.,Financial,Closed-End Fund - Debt,USA,670.46M,13.68,5.24,-0.19%,"600,711"
1123,FFG,"FBL Financial Group, Inc.",Financial,Life Insurance,USA,1.43B,13.68,57.11,-1.43%,"42,564"
1120,NMFC,New Mountain Finance Corporation,Financial,Asset Management,USA,1.37B,13.67,14.2,-0.28%,"558,825"
1119,CFR,"Cullen/Frost Bankers, Inc.",Financial,Regional - Southwest  Banks,USA,5.92B,13.66,93,-1.46%,"248,105"
1117,MFT,BlackRock MuniYield Investment Quality Fund,Financial,Closed-End Fund - Debt,USA,123.01M,13.65,14.51,0.28%,"12,485"
1118,LOAN,"Manhattan Bridge Capital, Inc.",Financial,Mortgage Investment,USA,60.92M,13.65,6.28,-0.48%,"20,879"
1113,KE,"Kimball Electronics, Inc.",Technology,Diversified Electronics,USA,404.88M,13.64,15.94,-0.81%,"46,541"
1114,GPRK,GeoPark Limited,Basic Materials,Oil & Gas Drilling & Exploration,Chile,1.16B,13.64,19.18,-1.64%,"93,431"
1115,SYBT,"Stock Yards Bancorp, Inc.",Financial,Regional - Southeast Banks,USA,897.43M,13.64,39.43,-0.73%,"21,344"
1116,UMBF,UMB Financial Corporation,Financial,Regional - Southwest  Banks,USA,3.34B,13.64,67.72,-0.35%,"167,451"
1111,GENC,"Gencor Industries, Inc.",Industrial Goods,Farm & Construction Machinery,USA,170.52M,13.63,11.46,-1.97%,"16,007"
1112,ACRE,Ares Commercial Real Estate Corporation,Financial,Mortgage Investment,USA,588.21M,13.63,17.68,0.34%,"423,538"
1109,AGO,Assured Guaranty Ltd.,Financial,Surety & Title Insurance,Bermuda,4.41B,13.62,46.3,0.09%,"293,409"
1110,RECN,"Resources Connection, Inc.",Services,Staffing & Outsourcing Services,USA,447.75M,13.62,13.76,-1.22%,"55,527"
1107,TRV,"The Travelers Companies, Inc.",Financial,Property & Casualty Insurance,USA,34.70B,13.61,135.16,0.88%,"1,465,549"
1108,INTC,Intel Corporation,Technology,Semiconductor - Broad Line,USA,279.93B,13.61,64.34,-1.70%,"20,688,204"
1105,PML,PIMCO Municipal Income Fund II,Financial,Closed-End Fund - Debt,USA,972.35M,13.6,15.54,-0.45%,"95,430"
1106,GPMT,Granite Point Mortgage Trust Inc.,Financial,Mortgage Investment,USA,1.02B,13.6,18.56,-0.64%,"370,251"
1103,CNOB,"ConnectOne Bancorp, Inc.",Financial,Regional - Northeast Banks,USA,828.02M,13.59,23.43,-0.76%,"84,178"
1104,SECO,Secoo Holding Limited,Services,"Specialty Retail, Other",China,297.42M,13.59,5.9,-0.67%,"7,987"
1100,HROW,"Harrow Health, Inc.",Healthcare,Drug Manufacturers - Other,USA,162.58M,13.57,6.27,-2.94%,"87,248"
1101,CODA,"Coda Octopus Group, Inc.",Industrial Goods,Aerospace/Defense Products & Services,USA,74.01M,13.57,6.65,-3.62%,"44,380"
1102,PFN,PIMCO Income Strategy Fund II,Financial,Closed-End Fund - Debt,USA,723.95M,13.57,10.9,0.18%,"334,423"
1097,MUE,"BlackRock MuniHoldings Quality Fund II, Inc.",Financial,Closed-End Fund - Debt,USA,294.35M,13.56,13.07,0.08%,"49,596"
1098,PROS,"ProSight Global, Inc.",Financial,Property & Casualty Insurance,USA,593.75M,13.56,14.06,1.88%,"23,321"
1099,NBN,Northeast Bank,Financial,Regional - Northeast Banks,USA,185.44M,13.56,20.4,-0.49%,"9,868"
1095,WBK,Westpac Banking Corporation,Financial,Foreign Money Center Banks,Australia,61.93B,13.55,16.99,-0.06%,"288,224"
1096,MMP,"Magellan Midstream Partners, L.P.",Basic Materials,Oil & Gas Pipelines,USA,13.85B,13.55,60.45,-0.58%,"1,210,658"
1093,GEF-B,"Greif, Inc.",Consumer Goods,Packaging & Containers,USA,1.06B,13.54,48,0.31%,"5,451"
1094,GLQ,Clough Global Equity Fund,Financial,Asset Management,USA,170.55M,13.54,12.89,-0.23%,"34,936"
1091,AMTD,TD Ameritrade Holding Corporation,Financial,Investment Brokerage - National,USA,27.58B,13.53,48.57,-4.78%,"5,797,276"
1092,BHLB,"Berkshire Hills Bancorp, Inc.",Financial,Savings & Loans,USA,1.37B,13.53,27.57,0.33%,"274,254"
1089,TXT,Textron Inc.,Industrial Goods,Aerospace/Defense - Major Diversified,USA,10.87B,13.52,47.36,-0.57%,"1,006,012"
1090,BHP,BHP Group,Basic Materials,Industrial Metals & Minerals,Australia,121.51B,13.52,50.41,-0.45%,"2,089,608"
1088,GAIN,Gladstone Investment Corporation,Financial,Diversified Investments,USA,446.17M,13.51,13.5,-1.03%,"115,166"
1087,ARI,"Apollo Commercial Real Estate Finance, Inc.",Financial,Mortgage Investment,USA,2.85B,13.5,18.27,-1.08%,"1,303,139"
1085,GIM,Templeton Global Income Fund,Financial,Closed-End Fund - Debt,USA,814.25M,13.49,6.07,-0.65%,"350,773"
1086,BHB,Bar Harbor Bankshares,Financial,Regional - Northeast Banks,USA,352.98M,13.49,22.54,-0.70%,"13,518"
1082,PNC,"The PNC Financial Services Group, Inc.",Financial,Money Center Banks,USA,67.69B,13.48,153.8,-0.44%,"1,516,330"
1083,NGVT,Ingevity Corporation,Basic Materials,Specialty Chemicals,USA,2.63B,13.48,58.49,-7.04%,"1,074,414"
1084,ZEAL,Zealand Pharma A/S,Healthcare,Biotechnology,Denmark,1.46B,13.48,40.48,-0.98%,"4,869"
1081,AKO-A,Embotelladora Andina S.A.,Consumer Goods,Beverages - Soft Drinks,Chile,2.03B,13.47,12.85,-4.85%,"2,977"
1079,MNE,"BlackRock Muni New York Intermediate Duration Fund, Inc.",Financial,Closed-End Fund - Debt,USA,66.22M,13.46,15.73,0.06%,244
1080,EMN,Eastman Chemical Company,Basic Materials,Chemicals - Major Diversified,USA,10.08B,13.46,73.6,-0.71%,"679,530"
1077,ISTR,Investar Holding Corporation,Financial,Regional - Southwest  Banks,USA,252.68M,13.44,22.48,-0.09%,"13,504"
1078,NTWK,"NetSol Technologies, Inc.",Technology,Application Software,USA,47.10M,13.44,4.06,1.25%,"6,862"
1073,XAN,Exantas Capital Corp.,Financial,Mortgage Investment,USA,397.85M,13.43,12.46,-0.16%,"117,347"
1074,WRI,Weingarten Realty Investors,Financial,REIT - Retail,USA,3.96B,13.43,31.12,1.24%,"920,047"
1075,PDM,"Piedmont Office Realty Trust, Inc.",Financial,REIT - Office,USA,3.09B,13.43,24.41,-0.53%,"484,997"
1076,RILY,"B. Riley Financial, Inc.",Financial,Asset Management,USA,725.76M,13.43,26.91,-0.15%,"68,761"
1072,NNY,"Nuveen New York Municipal Value Fund, Inc.",Financial,Closed-End Fund - Debt,USA,163.65M,13.42,10.75,0.28%,"29,488"
1068,LUV,Southwest Airlines Co.,Services,Regional Airlines,USA,29.45B,13.41,56.53,-0.72%,"2,308,785"
1069,STT,State Street Corporation,Financial,Asset Management,USA,27.84B,13.41,77.13,-0.98%,"3,561,276"
1070,BLDR,"Builders FirstSource, Inc.",Industrial Goods,General Building Materials,USA,3.26B,13.41,26.69,-5.29%,"3,918,234"
1071,DXPE,"DXP Enterprises, Inc.",Services,Industrial Equipment Wholesale,USA,581.46M,13.41,32.74,-0.85%,"46,940"
1067,PBR,Petroleo Brasileiro S.A. - Petrobras,Basic Materials,Oil & Gas Drilling & Exploration,Brazil,91.94B,13.4,14.03,-2.57%,"22,544,977"
1064,CARO,Carolina Financial Corporation,Financial,Regional - Mid-Atlantic Banks,USA,948.64M,13.38,37.54,-1.73%,"50,104"
1065,SPWH,"Sportsman's Warehouse Holdings, Inc.",Consumer Goods,Sporting Goods,USA,281.90M,13.38,6.53,0.15%,"461,596"
1066,CBAN,"Colony Bankcorp, Inc.",Financial,Regional - Mid-Atlantic Banks,USA,142.78M,13.38,15.03,0.00%,"8,392"
1063,FGBI,"First Guaranty Bancshares, Inc.",Financial,Regional - Southeast Banks,USA,182.85M,13.37,19.64,4.64%,"5,767"
1061,OESX,"Orion Energy Systems, Inc.",Technology,Diversified Electronics,USA,167.00M,13.36,5.25,-4.89%,"852,297"
1062,PTR,PetroChina Company Limited,Basic Materials,Major Integrated Oil & Gas,China,133.78B,13.36,43.38,-0.98%,"76,506"
1059,VLRS,"Controladora Vuela Compania de Aviacion, S.A.B. de C.V.",Services,Major Airlines,Mexico,1.20B,13.35,13.1,-0.91%,"195,529"
1060,CAAS,"China Automotive Systems, Inc.",Consumer Goods,Auto Parts,China,73.81M,13.35,2.15,-8.51%,"49,299"
1058,JKS,"JinkoSolar Holding Co., Ltd.",Technology,Semiconductor - Specialized,China,1.25B,13.34,27.21,-3.65%,"1,276,046"
1057,PRIM,Primoris Services Corporation,Industrial Goods,Heavy Construction,USA,1.14B,13.33,22.95,2.46%,"118,325"
1054,OCFC,OceanFirst Financial Corp.,Financial,Savings & Loans,USA,1.42B,13.32,23.27,-0.85%,"251,991"
1055,BLW,BlackRock Limited Duration Income Trust,Financial,Closed-End Fund - Debt,USA,591.96M,13.32,16.52,-0.30%,"60,570"
1056,JPS,Nuveen Preferred Securities Income Fund,Financial,Closed-End Fund - Debt,USA,2.12B,13.32,10.38,-0.38%,"331,692"
